"","Country","2000","2001","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","NA"
"2","Australia",NA,NA,NA,"571","612","590","477","374","332","332","318","325","318","306","309","298","290","315","285","294","302",NA
"3","Austria","210","210","210","200","200","200","190","190","190","190","190","180","180","180","180","180","180","180",NA,NA,NA,NA
"4","Belgium","129","130","132","126","121","120","107","102","100","89","89","86","83","80","79","76","72","70","68","68","64",NA
"5","Canada","23819","23361","22125","21221","22342","21819","21461","21183","20507","20197","19906","19520","18740","18452","18189","17856","17703","17522","18430","16911","16891",NA
"6","Chile","15629","0","0","6978","6796","7156","7080","7388","7443","7493","7815","8568","9603","8644","7154","9391","9540","9622","9563","8872","8350",NA
"7","Colombia",NA,NA,NA,NA,"396","352","281","261","200","175","158","143","135","134","134","133","175","124","120","118","46",NA
"8","Costa Rica",NA,NA,NA,"3628","3892","4051","4408","4426","4618","4736","5035","3771","1345","1552","1703","1912","1574","2644","3155","2715","2803",NA
"9","Denmark","4138","4017","3815","3567","3405","3264","3133","2957","2886","2822","2820","2783","2739","2625","2447","2356","2261","2198","2123","2077","2033",NA
"10","Estonia",NA,NA,NA,NA,"1050","1044","992","963","965","945","934","923","1360","1445","1515","1538","1557","1595","1665","1742","1828",NA
"11","Finland","3664","3613","3573","3502","3394","3268","3198","3164","3242","3271","3366","3332","3241","3211","3179","2723","3093","3224","3245","3207","3137",NA
"12","France","8229","8030","8198","8332","8206","8239","8139","8109","7373","7269","7216","7205","7138","7120","7066","6904","6833","6509","6373","6237","6224",NA
"13","Germany","2315","2282","2245","2211","2163","2116","2015","1870","1825","1769","1673","1582","1550","1532","1491","1443","1414","1377","1331","1309","1292",NA
"14","Greece","19556","19594","18975","18519","18163","17881","17624","17337","17138","17048","16913","16403","15854","15683","15603","15351","15176","14982","14745","14694","14625",NA
"15","Iceland","1740","1718","1769","1666","1570","1449","1344","1333","1166","1205","1375","1421","1449","1427","1370","1312","1279","1216","1148",NA,NA,NA
"16","Ireland","1621","1587","1593","2015","1930","1861","1845","1952","2022","2105","2144","2187","2246","2193","2157","2141","2114","2022","2035","2039","2033",NA
"17","Italy","17367","16463","15771","15473","14884","14396","14080","13755","13613","13527","13431","13023","12696","12593","12435","12300","12260","12252","12102","12125","12152",NA
"18","Japan","358687","350444","343411","337368","330807","325450","321017","313397","306581","298858","292822","268679","269736","262742","257045","250817","244569","237503","230504","225276","219485",NA
"19","Korea","95890","94935","94388","93257","91608","90735","86113","85627","80766","77713","76974","75629","75031","71287","68417","67226","66970","66736","65906","65835","65744",NA
"20","Latvia",NA,NA,NA,NA,"942","928","897","879","841","794","786","731","715","703","700","686","686","675","671","663","663",NA
"21","Lithuania",NA,NA,NA,NA,"291","267","266","249","218","193","171","151","146","144","142","145","142","144","143","138","139",NA
"22","Mexico","106373","106425","106434","106431","106487","106301","106240","106205","106205","106107","94111","82069","71654","76096","75741","76285","75997","76306","77483","76879","76842",NA
"23","Netherlands","1101","994","878","867","862","825","829","838","822","836","846","841","848","845","830","829","844","849","832","836","834",NA
"24","New Zealand","2037","2138","1886","1895","1757","1654","1582","1508","1435","1403","1401","1416","1417","1367","1334","1324","1254","1221","1168","1140","1060",NA
"25","Norway","13017","11922","10641","9915","8189","7722","7300","7038","6785","6506","6310","6250","6211","6126","5939","5884","5947","6134","6018","5982","5839",NA
"26","Poland",NA,NA,NA,NA,"1248","974","880","864","832","806","793","790","798","838","873","875","843","834","827","826","822",NA
"27","Portugal","10677","10434","10278","10165","10007","9105","8696","8610","8571","8514","8425","8333","8245","8200","8157","8035","7955","7907","7834","7757","7714",NA
"28","Slovenia",NA,NA,NA,NA,"175","175","175","179","181","185","182","182","174","170","169","168","170","170","134","137","136",NA
"29","Spain","16685","15463","14957","14430","14087","13706","13363","13013","11424","11129","10855","10510","10121","9873","9632","9397","9244","9145","8973","8883","8839",NA
"30","Sweden","2019","1902","1820","1733","1605","1599","1565","1508","1471","1415","1360","1369","1389","1368","1359","1318","1277","1230","1199","1136","1136",NA
"31","TÃ¼rkiye","14975","16132","18696","18779","18999","18836","18790","18563","17732","17469","17440","17165","16998","16437","15877","15680","15663","15406","15352","15315","15302",NA
"32","United Kingdom","7739","7635","7488","7186","7067","6784","6777","6800","6628","6548","6460","6389","6360","6303","6276","6232","6197","6151","6046","5964","5824",NA
"33","United States","67548","67106","58376","63778","69178","74580","79980","77938","77695","77695","77695","77695","77695","77695","75862","75231","75231","75231","75231","75231","75231",NA
"34","  Argentina","533","592","656","790","853","964","1095","1098","1106","1149","1090","896","1017","902","911","938","925","804","903","874","859",NA
"35","  Brazil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1326","2261","4012","8420","10738","14064","17658","19535","21412","22469","24892",NA
"36","  China (People's Republic of)","974873","967274","931839","976574","957585","958412","960512","998419","1039359","1042395","1065645","1069577","1069910","1071664","1065319","1042489","1011071","946160","863892","731169","563262",NA
"37","  Indonesia",NA,NA,NA,NA,NA,"753981","783625","788848","788188","773078","739932","767187","808775","829512","815544","768123","726984","728656","719769",NA,NA,NA
"38","  Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15827"
"39","  Chinese Taipei",NA,NA,NA,NA,NA,NA,"26216","25622","24889","24127","23782","23557","23441","23012","22771","22695","22567","22433","21908","21689","21772",NA
"40","  Thailand",NA,NA,NA,"15983","16432","13627","12552","13056","12920","16891","15381","17203","18089","16548","23556","25231",NA,NA,NA,NA,NA,NA
"41","  Viet Nam","79768","78978","81800","83122","83300","84080","85530","85399","104086","125241","128538","127784","124568","118789","112939","109356","110950","109586",NA,NA,NA,NA
"42","","","","","","","","","","","","","","","","","","","","","","",""
"43","","","","","","","","","","","","","","","","","","","","","","",""
"44","","","","","","","","","","","","","","","","","","","","","","",""
"45","","","","","","","","","","","","","","","","","","","","","","",""
