"LOCATION","Location","WATER_SOURCE","Water source","TIME","Time","Value","Flag Codes","Flags"
"USA1","United States","FRESHWATER","Freshwater","2019","2019",75.97225,,
"USA1","United States","FRESHWATER","Freshwater","2020","2020",76.86793,,
"USA1","United States","FRESHWATER","Freshwater","2021","2021",77.72686,,
"USA1","United States","FRESHWATER","Freshwater","2022","2022",78.55104,,
"USA1","United States","FRESHWATER","Freshwater","2023","2023",79.2989,,
"USA1","United States","FRESHWATER","Freshwater","2024","2024",79.97288,,
"USA1","United States","FRESHWATER","Freshwater","2025","2025",80.57034,,
"USA1","United States","FRESHWATER","Freshwater","2026","2026",81.08934,,
"USA1","United States","FRESHWATER","Freshwater","2027","2027",81.52845,,
"USA1","United States","FRESHWATER","Freshwater","2028","2028",81.8866,,
"USA1","United States","FRESHWATER","Freshwater","2029","2029",82.16483,,
"USA1","United States","FRESHWATER","Freshwater","2030","2030",82.36567,,
"USA1","United States","FRESHWATER","Freshwater","2031","2031",82.49449,,
"USA1","United States","FRESHWATER","Freshwater","2032","2032",82.5473,,
"USA1","United States","FRESHWATER","Freshwater","2033","2033",82.52441,,
"USA1","United States","FRESHWATER","Freshwater","2034","2034",82.42628,,
"USA1","United States","FRESHWATER","Freshwater","2035","2035",82.2541,,
"USA1","United States","FRESHWATER","Freshwater","2036","2036",82.00885,,
"USA1","United States","FRESHWATER","Freshwater","2037","2037",81.69324,,
"USA1","United States","FRESHWATER","Freshwater","2038","2038",81.37416,,
"USA1","United States","FRESHWATER","Freshwater","2039","2039",81.05712,,
"USA1","United States","FRESHWATER","Freshwater","2040","2040",80.75597,,
"USA1","United States","FRESHWATER","Freshwater","2041","2041",80.46963,,
"USA1","United States","FRESHWATER","Freshwater","2042","2042",80.19714,,
"USA1","United States","FRESHWATER","Freshwater","2043","2043",79.9382,,
"USA1","United States","FRESHWATER","Freshwater","2044","2044",79.69305,,
"USA1","United States","FRESHWATER","Freshwater","2045","2045",79.46098,,
"USA1","United States","FRESHWATER","Freshwater","2046","2046",79.24175,,
"USA1","United States","FRESHWATER","Freshwater","2047","2047",79.03452,,
"USA1","United States","FRESHWATER","Freshwater","2048","2048",78.84026,,
"USA1","United States","FRESHWATER","Freshwater","2049","2049",78.65721,,
"USA1","United States","FRESHWATER","Freshwater","2050","2050",78.48787,,
"USA1","United States","FRESHWATER","Freshwater","2051","2051",78.33125,,
"USA1","United States","FRESHWATER","Freshwater","2052","2052",78.18673,,
"USA1","United States","FRESHWATER","Freshwater","2053","2053",78.05427,,
"USA1","United States","FRESHWATER","Freshwater","2054","2054",77.93373,,
"USA1","United States","FRESHWATER","Freshwater","2055","2055",77.82463,,
"USA1","United States","FRESHWATER","Freshwater","2056","2056",77.72664,,
"USA1","United States","FRESHWATER","Freshwater","2057","2057",77.63973,,
"USA1","United States","FRESHWATER","Freshwater","2058","2058",77.5635,,
"USA1","United States","FRESHWATER","Freshwater","2059","2059",77.49776,,
"USA1","United States","FRESHWATER","Freshwater","2060","2060",77.44176,,
"OE6","OECD Non-EU","OCEAN","Ocean","2019","2019",10.0362012,,
"OE6","OECD Non-EU","OCEAN","Ocean","2020","2020",10.40808855,,
"OE6","OECD Non-EU","OCEAN","Ocean","2021","2021",10.78268737,,
"OE6","OECD Non-EU","OCEAN","Ocean","2022","2022",11.15955716,,
"OE6","OECD Non-EU","OCEAN","Ocean","2023","2023",11.53769229,,
"OE6","OECD Non-EU","OCEAN","Ocean","2024","2024",11.9163143,,
"OE6","OECD Non-EU","OCEAN","Ocean","2025","2025",12.294946,,
"OE6","OECD Non-EU","OCEAN","Ocean","2026","2026",12.67278975,,
"OE6","OECD Non-EU","OCEAN","Ocean","2027","2027",13.04939738,,
"OE6","OECD Non-EU","OCEAN","Ocean","2028","2028",13.42364785,,
"OE6","OECD Non-EU","OCEAN","Ocean","2029","2029",13.79594038,,
"OE6","OECD Non-EU","OCEAN","Ocean","2030","2030",14.16508474,,
"OE6","OECD Non-EU","OCEAN","Ocean","2031","2031",14.53108347,,
"OE6","OECD Non-EU","OCEAN","Ocean","2032","2032",14.89344702,,
"OE6","OECD Non-EU","OCEAN","Ocean","2033","2033",15.25195119,,
"OE6","OECD Non-EU","OCEAN","Ocean","2034","2034",15.6060397,,
"OE6","OECD Non-EU","OCEAN","Ocean","2035","2035",15.95522809,,
"OE6","OECD Non-EU","OCEAN","Ocean","2036","2036",16.29938715,,
"OE6","OECD Non-EU","OCEAN","Ocean","2037","2037",16.6380555,,
"OE6","OECD Non-EU","OCEAN","Ocean","2038","2038",16.97040949,,
"OE6","OECD Non-EU","OCEAN","Ocean","2039","2039",17.29641168,,
"OE6","OECD Non-EU","OCEAN","Ocean","2040","2040",17.61550561,,
"OE6","OECD Non-EU","OCEAN","Ocean","2041","2041",17.92737553,,
"OE6","OECD Non-EU","OCEAN","Ocean","2042","2042",18.23163504,,
"OE6","OECD Non-EU","OCEAN","Ocean","2043","2043",18.52757739,,
"OE6","OECD Non-EU","OCEAN","Ocean","2044","2044",18.81501693,,
"OE6","OECD Non-EU","OCEAN","Ocean","2045","2045",19.09351293,,
"OE6","OECD Non-EU","OCEAN","Ocean","2046","2046",19.36295244,,
"OE6","OECD Non-EU","OCEAN","Ocean","2047","2047",19.62277872,,
"OE6","OECD Non-EU","OCEAN","Ocean","2048","2048",19.87299116,,
"OE6","OECD Non-EU","OCEAN","Ocean","2049","2049",20.11355667,,
"OE6","OECD Non-EU","OCEAN","Ocean","2050","2050",20.34496239,,
"OE6","OECD Non-EU","OCEAN","Ocean","2051","2051",20.56808635,,
"OE6","OECD Non-EU","OCEAN","Ocean","2052","2052",20.78309405,,
"OE6","OECD Non-EU","OCEAN","Ocean","2053","2053",20.9903811,,
"OE6","OECD Non-EU","OCEAN","Ocean","2054","2054",21.1905701,,
"OE6","OECD Non-EU","OCEAN","Ocean","2055","2055",21.38397949,,
"OE6","OECD Non-EU","OCEAN","Ocean","2056","2056",21.57073209,,
"OE6","OECD Non-EU","OCEAN","Ocean","2057","2057",21.75139628,,
"OE6","OECD Non-EU","OCEAN","Ocean","2058","2058",21.92587689,,
"OE6","OECD Non-EU","OCEAN","Ocean","2059","2059",22.09507234,,
"OE6","OECD Non-EU","OCEAN","Ocean","2060","2060",22.25881934,,
"CHN1","China","FRESHWATER","Freshwater","2019","2019",185.21154,,
"CHN1","China","FRESHWATER","Freshwater","2020","2020",192.89933,,
"CHN1","China","FRESHWATER","Freshwater","2021","2021",200.62524,,
"CHN1","China","FRESHWATER","Freshwater","2022","2022",208.30599,,
"CHN1","China","FRESHWATER","Freshwater","2023","2023",215.86837,,
"CHN1","China","FRESHWATER","Freshwater","2024","2024",223.36566,,
"CHN1","China","FRESHWATER","Freshwater","2025","2025",230.80526,,
"CHN1","China","FRESHWATER","Freshwater","2026","2026",238.1851,,
"CHN1","China","FRESHWATER","Freshwater","2027","2027",245.5018,,
"CHN1","China","FRESHWATER","Freshwater","2028","2028",252.7562,,
"CHN1","China","FRESHWATER","Freshwater","2029","2029",259.9556,,
"CHN1","China","FRESHWATER","Freshwater","2030","2030",267.1058,,
"CHN1","China","FRESHWATER","Freshwater","2031","2031",274.2744,,
"CHN1","China","FRESHWATER","Freshwater","2032","2032",281.4188,,
"CHN1","China","FRESHWATER","Freshwater","2033","2033",288.5436,,
"CHN1","China","FRESHWATER","Freshwater","2034","2034",295.661,,
"CHN1","China","FRESHWATER","Freshwater","2035","2035",302.7803,,
"CHN1","China","FRESHWATER","Freshwater","2036","2036",309.9016,,
"CHN1","China","FRESHWATER","Freshwater","2037","2037",317.018,,
"CHN1","China","FRESHWATER","Freshwater","2038","2038",324.1228,,
"CHN1","China","FRESHWATER","Freshwater","2039","2039",331.2115,,
"CHN1","China","FRESHWATER","Freshwater","2040","2040",338.22,,
"CHN1","China","FRESHWATER","Freshwater","2041","2041",345.1538,,
"CHN1","China","FRESHWATER","Freshwater","2042","2042",352.0095,,
"CHN1","China","FRESHWATER","Freshwater","2043","2043",358.7847,,
"CHN1","China","FRESHWATER","Freshwater","2044","2044",365.4717,,
"CHN1","China","FRESHWATER","Freshwater","2045","2045",372.0592,,
"CHN1","China","FRESHWATER","Freshwater","2046","2046",378.5379,,
"CHN1","China","FRESHWATER","Freshwater","2047","2047",384.8964,,
"CHN1","China","FRESHWATER","Freshwater","2048","2048",391.1218,,
"CHN1","China","FRESHWATER","Freshwater","2049","2049",397.2033,,
"CHN1","China","FRESHWATER","Freshwater","2050","2050",403.1377,,
"CHN1","China","FRESHWATER","Freshwater","2051","2051",408.9113,,
"CHN1","China","FRESHWATER","Freshwater","2052","2052",414.5147,,
"CHN1","China","FRESHWATER","Freshwater","2053","2053",419.9372,,
"CHN1","China","FRESHWATER","Freshwater","2054","2054",425.1661,,
"CHN1","China","FRESHWATER","Freshwater","2055","2055",430.19,,
"CHN1","China","FRESHWATER","Freshwater","2056","2056",435.0003,,
"CHN1","China","FRESHWATER","Freshwater","2057","2057",439.6529,,
"CHN1","China","FRESHWATER","Freshwater","2058","2058",444.1676,,
"CHN1","China","FRESHWATER","Freshwater","2059","2059",448.5417,,
"CHN1","China","FRESHWATER","Freshwater","2060","2060",452.7752,,
"OAM","Other OECD America","OCEAN","Ocean","2019","2019",7.35934505,,
"OAM","Other OECD America","OCEAN","Ocean","2020","2020",7.69398283,,
"OAM","Other OECD America","OCEAN","Ocean","2021","2021",8.03528431,,
"OAM","Other OECD America","OCEAN","Ocean","2022","2022",8.38267739,,
"OAM","Other OECD America","OCEAN","Ocean","2023","2023",8.73514119,,
"OAM","Other OECD America","OCEAN","Ocean","2024","2024",9.09237932,,
"OAM","Other OECD America","OCEAN","Ocean","2025","2025",9.45337087,,
"OAM","Other OECD America","OCEAN","Ocean","2026","2026",9.81775733,,
"OAM","Other OECD America","OCEAN","Ocean","2027","2027",10.18509517,,
"OAM","Other OECD America","OCEAN","Ocean","2028","2028",10.55453667,,
"OAM","Other OECD America","OCEAN","Ocean","2029","2029",10.92577926,,
"OAM","Other OECD America","OCEAN","Ocean","2030","2030",11.29865784,,
"OAM","Other OECD America","OCEAN","Ocean","2031","2031",11.67323015,,
"OAM","Other OECD America","OCEAN","Ocean","2032","2032",12.04894823,,
"OAM","Other OECD America","OCEAN","Ocean","2033","2033",12.42567359,,
"OAM","Other OECD America","OCEAN","Ocean","2034","2034",12.80335918,,
"OAM","Other OECD America","OCEAN","Ocean","2035","2035",13.18217888,,
"OAM","Other OECD America","OCEAN","Ocean","2036","2036",13.56120795,,
"OAM","Other OECD America","OCEAN","Ocean","2037","2037",13.94077016,,
"OAM","Other OECD America","OCEAN","Ocean","2038","2038",14.32040941,,
"OAM","Other OECD America","OCEAN","Ocean","2039","2039",14.7000979,,
"OAM","Other OECD America","OCEAN","Ocean","2040","2040",15.08035249,,
"OAM","Other OECD America","OCEAN","Ocean","2041","2041",15.4617941,,
"OAM","Other OECD America","OCEAN","Ocean","2042","2042",15.84415786,,
"OAM","Other OECD America","OCEAN","Ocean","2043","2043",16.22786406,,
"OAM","Other OECD America","OCEAN","Ocean","2044","2044",16.61305907,,
"OAM","Other OECD America","OCEAN","Ocean","2045","2045",16.99976496,,
"OAM","Other OECD America","OCEAN","Ocean","2046","2046",17.38802023,,
"OAM","Other OECD America","OCEAN","Ocean","2047","2047",17.77807745,,
"OAM","Other OECD America","OCEAN","Ocean","2048","2048",18.16966556,,
"OAM","Other OECD America","OCEAN","Ocean","2049","2049",18.56280479,,
"OAM","Other OECD America","OCEAN","Ocean","2050","2050",18.95706346,,
"OAM","Other OECD America","OCEAN","Ocean","2051","2051",19.35176929,,
"OAM","Other OECD America","OCEAN","Ocean","2052","2052",19.7467185,,
"OAM","Other OECD America","OCEAN","Ocean","2053","2053",20.14178663,,
"OAM","Other OECD America","OCEAN","Ocean","2054","2054",20.53623615,,
"OAM","Other OECD America","OCEAN","Ocean","2055","2055",20.92946533,,
"OAM","Other OECD America","OCEAN","Ocean","2056","2056",21.32133744,,
"OAM","Other OECD America","OCEAN","Ocean","2057","2057",21.71156649,,
"OAM","Other OECD America","OCEAN","Ocean","2058","2058",22.09938311,,
"OAM","Other OECD America","OCEAN","Ocean","2059","2059",22.48513059,,
"OAM","Other OECD America","OCEAN","Ocean","2060","2060",22.86846004,,
"OAF","Other Africa","OCEAN","Ocean","2019","2019",20.83152045,,
"OAF","Other Africa","OCEAN","Ocean","2020","2020",22.31861459,,
"OAF","Other Africa","OCEAN","Ocean","2021","2021",23.86250515,,
"OAF","Other Africa","OCEAN","Ocean","2022","2022",25.45990251,,
"OAF","Other Africa","OCEAN","Ocean","2023","2023",27.10486328,,
"OAF","Other Africa","OCEAN","Ocean","2024","2024",28.79479715,,
"OAF","Other Africa","OCEAN","Ocean","2025","2025",30.52723112,,
"OAF","Other Africa","OCEAN","Ocean","2026","2026",32.30046605,,
"OAF","Other Africa","OCEAN","Ocean","2027","2027",34.11265439,,
"OAF","Other Africa","OCEAN","Ocean","2028","2028",35.96225526,,
"OAF","Other Africa","OCEAN","Ocean","2029","2029",37.84933374,,
"OAF","Other Africa","OCEAN","Ocean","2030","2030",39.77560865,,
"OAF","Other Africa","OCEAN","Ocean","2031","2031",41.74306027,,
"OAF","Other Africa","OCEAN","Ocean","2032","2032",43.75285519,,
"OAF","Other Africa","OCEAN","Ocean","2033","2033",45.80593485,,
"OAF","Other Africa","OCEAN","Ocean","2034","2034",47.90360626,,
"OAF","Other Africa","OCEAN","Ocean","2035","2035",50.04793564,,
"OAF","Other Africa","OCEAN","Ocean","2036","2036",52.23972806,,
"OAF","Other Africa","OCEAN","Ocean","2037","2037",54.4795702,,
"OAF","Other Africa","OCEAN","Ocean","2038","2038",56.76864924,,
"OAF","Other Africa","OCEAN","Ocean","2039","2039",59.10791909,,
"OAF","Other Africa","OCEAN","Ocean","2040","2040",61.49624291,,
"OAF","Other Africa","OCEAN","Ocean","2041","2041",63.93391354,,
"OAF","Other Africa","OCEAN","Ocean","2042","2042",66.42113663,,
"OAF","Other Africa","OCEAN","Ocean","2043","2043",68.9583389,,
"OAF","Other Africa","OCEAN","Ocean","2044","2044",71.5457897,,
"OAF","Other Africa","OCEAN","Ocean","2045","2045",74.1840886,,
"OAF","Other Africa","OCEAN","Ocean","2046","2046",76.873575,,
"OAF","Other Africa","OCEAN","Ocean","2047","2047",79.614807,,
"OAF","Other Africa","OCEAN","Ocean","2048","2048",82.4078139,,
"OAF","Other Africa","OCEAN","Ocean","2049","2049",85.2530174,,
"OAF","Other Africa","OCEAN","Ocean","2050","2050",88.1530408,,
"OAF","Other Africa","OCEAN","Ocean","2051","2051",91.1090594,,
"OAF","Other Africa","OCEAN","Ocean","2052","2052",94.1220993,,
"OAF","Other Africa","OCEAN","Ocean","2053","2053",97.1932194,,
"OAF","Other Africa","OCEAN","Ocean","2054","2054",100.3238043,,
"OAF","Other Africa","OCEAN","Ocean","2055","2055",103.5147122,,
"OAF","Other Africa","OCEAN","Ocean","2056","2056",106.7667382,,
"OAF","Other Africa","OCEAN","Ocean","2057","2057",110.0803653,,
"OAF","Other Africa","OCEAN","Ocean","2058","2058",113.4559101,,
"OAF","Other Africa","OCEAN","Ocean","2059","2059",116.8937674,,
"OAF","Other Africa","OCEAN","Ocean","2060","2060",120.3937065,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2019","2019",65.81956,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2020","2020",70.49318,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2021","2021",75.21864,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2022","2022",79.95342,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2023","2023",84.68146,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2024","2024",89.44594,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2025","2025",94.24555,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2026","2026",99.07581,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2027","2027",103.926,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2028","2028",108.79406,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2029","2029",113.6828,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2030","2030",118.57256,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2031","2031",123.50972,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2032","2032",128.4559,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2033","2033",133.4085,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2034","2034",138.36751,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2035","2035",143.33695,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2036","2036",148.31977,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2037","2037",153.31324,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2038","2038",158.31844,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2039","2039",163.33972,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2040","2040",168.34802,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2041","2041",173.35989,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2042","2042",178.38388,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2043","2043",183.42602,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2044","2044",188.48826,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2045","2045",193.56836,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2046","2046",198.66232,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2047","2047",203.76312,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2048","2048",208.86462,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2049","2049",213.96023,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2050","2050",219.05572,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2051","2051",224.14345,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2052","2052",229.21737,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2053","2053",234.26991,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2054","2054",239.29516,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2055","2055",244.28721,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2056","2056",249.24014,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2057","2057",254.14731,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2058","2058",259.00279,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2059","2059",263.79506,,
"ODA","Other non-OECD Asia","FRESHWATER","Freshwater","2060","2060",268.52075,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2019","2019",12.320953,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2020","2020",12.375351,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2021","2021",12.433012,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2022","2022",12.492018,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2023","2023",12.530848,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2024","2024",12.549564,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2025","2025",12.547855,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2026","2026",12.546057,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2027","2027",12.545656,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2028","2028",12.545843,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2029","2029",12.545959,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2030","2030",12.549256,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2031","2031",12.555884,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2032","2032",12.565094,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2033","2033",12.576048,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2034","2034",12.5889,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2035","2035",12.603211,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2036","2036",12.61855,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2037","2037",12.634307,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2038","2038",12.650682,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2039","2039",12.666981,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2040","2040",12.683148,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2041","2041",12.699503,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2042","2042",12.714941,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2043","2043",12.730021,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2044","2044",12.744146,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2045","2045",12.757337,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2046","2046",12.76914,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2047","2047",12.780163,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2048","2048",12.789642,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2049","2049",12.798365,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2050","2050",12.81,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2051","2051",12.823693,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2052","2052",12.839512,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2053","2053",12.857251,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2054","2054",12.876817,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2055","2055",12.897646,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2056","2056",12.919989,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2057","2057",12.943717,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2058","2058",12.96831,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2059","2059",12.994163,,
"OPA","OECD Asia","FRESHWATER","Freshwater","2060","2060",13.020997,,
"RAN","Other Eurasia","OCEAN","Ocean","2019","2019",2.816689519,,
"RAN","Other Eurasia","OCEAN","Ocean","2020","2020",2.992492956,,
"RAN","Other Eurasia","OCEAN","Ocean","2021","2021",3.175505358,,
"RAN","Other Eurasia","OCEAN","Ocean","2022","2022",3.365433213,,
"RAN","Other Eurasia","OCEAN","Ocean","2023","2023",3.561965274,,
"RAN","Other Eurasia","OCEAN","Ocean","2024","2024",3.764905277,,
"RAN","Other Eurasia","OCEAN","Ocean","2025","2025",3.974024218,,
"RAN","Other Eurasia","OCEAN","Ocean","2026","2026",4.189119205,,
"RAN","Other Eurasia","OCEAN","Ocean","2027","2027",4.409931281,,
"RAN","Other Eurasia","OCEAN","Ocean","2028","2028",4.636272388,,
"RAN","Other Eurasia","OCEAN","Ocean","2029","2029",4.86799456,,
"RAN","Other Eurasia","OCEAN","Ocean","2030","2030",5.104935312,,
"RAN","Other Eurasia","OCEAN","Ocean","2031","2031",5.347013064,,
"RAN","Other Eurasia","OCEAN","Ocean","2032","2032",5.594115917,,
"RAN","Other Eurasia","OCEAN","Ocean","2033","2033",5.846114403,,
