"LOCATION","Location","WATER_SOURCE","Water source","TIME","Time","Value","Flag Codes","Flags"
"ODA","Other non-OECD Asia","OCEAN","Ocean","2052","2052",180.1068331,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2053","2053",185.0189671,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2054","2054",189.9445888,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2055","2055",194.8799413,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2056","2056",199.82181,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2057","2057",204.7655284,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2058","2058",209.7070769,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2059","2059",214.6406674,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2060","2060",219.5608464,,
"EU5","Other EU","FRESHWATER","Freshwater","2019","2019",4.38861,,
"EU5","Other EU","FRESHWATER","Freshwater","2020","2020",4.524531,,
"EU5","Other EU","FRESHWATER","Freshwater","2021","2021",4.657175,,
"EU5","Other EU","FRESHWATER","Freshwater","2022","2022",4.787093,,
"EU5","Other EU","FRESHWATER","Freshwater","2023","2023",4.910815,,
"EU5","Other EU","FRESHWATER","Freshwater","2024","2024",5.028705,,
"EU5","Other EU","FRESHWATER","Freshwater","2025","2025",5.140868,,
"EU5","Other EU","FRESHWATER","Freshwater","2026","2026",5.247326,,
"EU5","Other EU","FRESHWATER","Freshwater","2027","2027",5.348154,,
"EU5","Other EU","FRESHWATER","Freshwater","2028","2028",5.443421,,
"EU5","Other EU","FRESHWATER","Freshwater","2029","2029",5.533245,,
"EU5","Other EU","FRESHWATER","Freshwater","2030","2030",5.617447,,
"EU5","Other EU","FRESHWATER","Freshwater","2031","2031",5.697936,,
"EU5","Other EU","FRESHWATER","Freshwater","2032","2032",5.77392,,
"EU5","Other EU","FRESHWATER","Freshwater","2033","2033",5.84512,,
"EU5","Other EU","FRESHWATER","Freshwater","2034","2034",5.911249,,
"EU5","Other EU","FRESHWATER","Freshwater","2035","2035",5.971938,,
"EU5","Other EU","FRESHWATER","Freshwater","2036","2036",6.026994,,
"EU5","Other EU","FRESHWATER","Freshwater","2037","2037",6.076282,,
"EU5","Other EU","FRESHWATER","Freshwater","2038","2038",6.119636,,
"EU5","Other EU","FRESHWATER","Freshwater","2039","2039",6.157057,,
"EU5","Other EU","FRESHWATER","Freshwater","2040","2040",6.188892,,
"EU5","Other EU","FRESHWATER","Freshwater","2041","2041",6.215485,,
"EU5","Other EU","FRESHWATER","Freshwater","2042","2042",6.238096,,
"EU5","Other EU","FRESHWATER","Freshwater","2043","2043",6.256629,,
"EU5","Other EU","FRESHWATER","Freshwater","2044","2044",6.270982,,
"EU5","Other EU","FRESHWATER","Freshwater","2045","2045",6.280953,,
"EU5","Other EU","FRESHWATER","Freshwater","2046","2046",6.286365,,
"EU5","Other EU","FRESHWATER","Freshwater","2047","2047",6.287219,,
"EU5","Other EU","FRESHWATER","Freshwater","2048","2048",6.283394,,
"EU5","Other EU","FRESHWATER","Freshwater","2049","2049",6.274953,,
"EU5","Other EU","FRESHWATER","Freshwater","2050","2050",6.265747,,
"EU5","Other EU","FRESHWATER","Freshwater","2051","2051",6.256666,,
"EU5","Other EU","FRESHWATER","Freshwater","2052","2052",6.247834,,
"EU5","Other EU","FRESHWATER","Freshwater","2053","2053",6.239175,,
"EU5","Other EU","FRESHWATER","Freshwater","2054","2054",6.230699,,
"EU5","Other EU","FRESHWATER","Freshwater","2055","2055",6.222405,,
"EU5","Other EU","FRESHWATER","Freshwater","2056","2056",6.214321,,
"EU5","Other EU","FRESHWATER","Freshwater","2057","2057",6.206393,,
"EU5","Other EU","FRESHWATER","Freshwater","2058","2058",6.198661,,
"EU5","Other EU","FRESHWATER","Freshwater","2059","2059",6.191055,,
"EU5","Other EU","FRESHWATER","Freshwater","2060","2060",6.18365,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2019","2019",1.8134091,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2020","2020",1.9075199,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2021","2021",2.0011353,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2022","2022",2.0946405,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2023","2023",2.1859094,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2024","2024",2.2754113,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2025","2025",2.3628771,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2026","2026",2.4477856,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2027","2027",2.5295657,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2028","2028",2.6077732,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2029","2029",2.6822018,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2030","2030",2.7520725,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2031","2031",2.8176721,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2032","2032",2.8784794,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2033","2033",2.9342782,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2034","2034",2.9847589,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2035","2035",3.0296644,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2036","2036",3.0687281,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2037","2037",3.101686,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2038","2038",3.128243,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2039","2039",3.148196,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2040","2040",3.162163,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2041","2041",3.169897,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2042","2042",3.171157,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2043","2043",3.165884,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2044","2044",3.160575,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2045","2045",3.155256,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2046","2046",3.149922,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2047","2047",3.144554,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2048","2048",3.139156,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2049","2049",3.133721,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2050","2050",3.12879,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2051","2051",3.124278,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2052","2052",3.120178,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2053","2053",3.116501,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2054","2054",3.113265,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2055","2055",3.110423,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2056","2056",3.10799,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2057","2057",3.105968,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2058","2058",3.104322,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2059","2059",3.103053,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2060","2060",3.102158,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2019","2019",12.88646385,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2020","2020",13.61112445,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2021","2021",14.36036122,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2022","2022",15.13379256,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2023","2023",15.92883364,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2024","2024",16.74518251,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2025","2025",17.5817225,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2026","2026",18.43766826,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2027","2027",19.31196862,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2028","2028",20.20413726,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2029","2029",21.11370871,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2030","2030",22.04077586,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2031","2031",22.98600423,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2032","2032",23.94944868,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2033","2033",24.9312445,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2034","2034",25.93123783,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2035","2035",26.94986429,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2036","2036",27.98691834,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2037","2037",29.04230731,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2038","2038",30.11596221,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2039","2039",31.20720552,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2040","2040",32.3166836,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2041","2041",33.44378513,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2042","2042",34.58885982,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2043","2043",35.75168949,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2044","2044",36.93273837,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2045","2045",38.13135359,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2046","2046",39.34807538,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2047","2047",40.58243766,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2048","2048",41.8344227,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2049","2049",43.10366148,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2050","2050",44.39029572,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2051","2051",45.69343515,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2052","2052",47.01290596,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2053","2053",48.34802153,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2054","2054",49.69823377,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2055","2055",51.06282805,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2056","2056",52.44150871,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2057","2057",53.8331435,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2058","2058",55.23756864,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2059","2059",56.65319611,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2060","2060",58.07983112,,
"IND1","India","FRESHWATER","Freshwater","2019","2019",44.90114,,
"IND1","India","FRESHWATER","Freshwater","2020","2020",48.13588,,
"IND1","India","FRESHWATER","Freshwater","2021","2021",51.46381,,
"IND1","India","FRESHWATER","Freshwater","2022","2022",54.83907,,
"IND1","India","FRESHWATER","Freshwater","2023","2023",58.23642,,
"IND1","India","FRESHWATER","Freshwater","2024","2024",61.67586,,
"IND1","India","FRESHWATER","Freshwater","2025","2025",65.15782,,
"IND1","India","FRESHWATER","Freshwater","2026","2026",68.68857,,
"IND1","India","FRESHWATER","Freshwater","2027","2027",72.27129,,
"IND1","India","FRESHWATER","Freshwater","2028","2028",75.90886,,
"IND1","India","FRESHWATER","Freshwater","2029","2029",79.6044,,
"IND1","India","FRESHWATER","Freshwater","2030","2030",83.3645,,
"IND1","India","FRESHWATER","Freshwater","2031","2031",87.22359,,
"IND1","India","FRESHWATER","Freshwater","2032","2032",91.15791,,
"IND1","India","FRESHWATER","Freshwater","2033","2033",95.16933,,
"IND1","India","FRESHWATER","Freshwater","2034","2034",99.26634,,
"IND1","India","FRESHWATER","Freshwater","2035","2035",103.45767,,
"IND1","India","FRESHWATER","Freshwater","2036","2036",107.74812,,
"IND1","India","FRESHWATER","Freshwater","2037","2037",112.13593,,
"IND1","India","FRESHWATER","Freshwater","2038","2038",116.61668,,
"IND1","India","FRESHWATER","Freshwater","2039","2039",121.19033,,
"IND1","India","FRESHWATER","Freshwater","2040","2040",125.85101,,
"IND1","India","FRESHWATER","Freshwater","2041","2041",130.59808,,
"IND1","India","FRESHWATER","Freshwater","2042","2042",135.43181,,
"IND1","India","FRESHWATER","Freshwater","2043","2043",140.35217,,
"IND1","India","FRESHWATER","Freshwater","2044","2044",145.35747,,
"IND1","India","FRESHWATER","Freshwater","2045","2045",150.44042,,
"IND1","India","FRESHWATER","Freshwater","2046","2046",155.58709,,
"IND1","India","FRESHWATER","Freshwater","2047","2047",160.78776,,
"IND1","India","FRESHWATER","Freshwater","2048","2048",166.03291,,
"IND1","India","FRESHWATER","Freshwater","2049","2049",171.31,,
"IND1","India","FRESHWATER","Freshwater","2050","2050",176.56684,,
"IND1","India","FRESHWATER","Freshwater","2051","2051",181.79804,,
"IND1","India","FRESHWATER","Freshwater","2052","2052",186.99411,,
"IND1","India","FRESHWATER","Freshwater","2053","2053",192.14464,,
"IND1","India","FRESHWATER","Freshwater","2054","2054",197.23945,,
"IND1","India","FRESHWATER","Freshwater","2055","2055",202.26681,,
"IND1","India","FRESHWATER","Freshwater","2056","2056",207.21461,,
"IND1","India","FRESHWATER","Freshwater","2057","2057",212.0697,,
"IND1","India","FRESHWATER","Freshwater","2058","2058",216.81741,,
"IND1","India","FRESHWATER","Freshwater","2059","2059",221.46528,,
"IND1","India","FRESHWATER","Freshwater","2060","2060",226.05461,,
"CHN1","China","OCEAN","Ocean","2019","2019",27.33132273,,
"CHN1","China","OCEAN","Ocean","2020","2020",29.16488631,,
"CHN1","China","OCEAN","Ocean","2021","2021",31.05400011,,
"CHN1","China","OCEAN","Ocean","2022","2022",32.99553429,,
"CHN1","China","OCEAN","Ocean","2023","2023",34.98628998,,
"CHN1","China","OCEAN","Ocean","2024","2024",37.02354895,,
"CHN1","China","OCEAN","Ocean","2025","2025",39.10578748,,
"CHN1","China","OCEAN","Ocean","2026","2026",41.23094599,,
"CHN1","China","OCEAN","Ocean","2027","2027",43.39732893,,
"CHN1","China","OCEAN","Ocean","2028","2028",45.60335117,,
"CHN1","China","OCEAN","Ocean","2029","2029",47.84805373,,
"CHN1","China","OCEAN","Ocean","2030","2030",50.13005855,,
"CHN1","China","OCEAN","Ocean","2031","2031",52.44937526,,
"CHN1","China","OCEAN","Ocean","2032","2032",54.80518479,,
"CHN1","China","OCEAN","Ocean","2033","2033",57.19703635,,
"CHN1","China","OCEAN","Ocean","2034","2034",59.62366279,,
"CHN1","China","OCEAN","Ocean","2035","2035",62.08518941,,
"CHN1","China","OCEAN","Ocean","2036","2036",64.58044509,,
"CHN1","China","OCEAN","Ocean","2037","2037",67.1085931,,
"CHN1","China","OCEAN","Ocean","2038","2038",69.6683447,,
"CHN1","China","OCEAN","Ocean","2039","2039",72.2588496,,
"CHN1","China","OCEAN","Ocean","2040","2040",74.8779405,,
"CHN1","China","OCEAN","Ocean","2041","2041",77.5239015,,
"CHN1","China","OCEAN","Ocean","2042","2042",80.1955496,,
"CHN1","China","OCEAN","Ocean","2043","2043",82.8913091,,
"CHN1","China","OCEAN","Ocean","2044","2044",85.6093574,,
"CHN1","China","OCEAN","Ocean","2045","2045",88.3482585,,
"CHN1","China","OCEAN","Ocean","2046","2046",91.1059399,,
"CHN1","China","OCEAN","Ocean","2047","2047",93.8808817,,
"CHN1","China","OCEAN","Ocean","2048","2048",96.6711737,,
"CHN1","China","OCEAN","Ocean","2049","2049",99.4749198,,
"CHN1","China","OCEAN","Ocean","2050","2050",102.2902569,,
"CHN1","China","OCEAN","Ocean","2051","2051",105.1149307,,
"CHN1","China","OCEAN","Ocean","2052","2052",107.9476294,,
"CHN1","China","OCEAN","Ocean","2053","2053",110.7858353,,
"CHN1","China","OCEAN","Ocean","2054","2054",113.6276126,,
"CHN1","China","OCEAN","Ocean","2055","2055",116.4710982,,
"CHN1","China","OCEAN","Ocean","2056","2056",119.3135457,,
"CHN1","China","OCEAN","Ocean","2057","2057",122.1544527,,
"CHN1","China","OCEAN","Ocean","2058","2058",124.9930923,,
"CHN1","China","OCEAN","Ocean","2059","2059",127.8280225,,
"CHN1","China","OCEAN","Ocean","2060","2060",130.6576162,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2019","2019",25.3884,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2020","2020",25.95184,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2021","2021",26.49737,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2022","2022",27.02134,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2023","2023",27.51146,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2024","2024",27.97411,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2025","2025",28.40918,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2026","2026",28.81533,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2027","2027",29.19338,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2028","2028",29.54263,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2029","2029",29.86404,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2030","2030",30.15966,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2031","2031",30.43313,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2032","2032",30.68225,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2033","2033",30.90777,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2034","2034",31.10906,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2035","2035",31.28678,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2036","2036",31.44058,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2037","2037",31.56958,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2038","2038",31.67374,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2039","2039",31.75257,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2040","2040",31.8068,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2041","2041",31.8362,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2042","2042",31.84072,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2043","2043",31.81937,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2044","2044",31.77248,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2045","2045",31.69925,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2046","2046",31.60255,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2047","2047",31.48483,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2048","2048",31.34987,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2049","2049",31.20049,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2050","2050",31.05612,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2051","2051",30.92097,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2052","2052",30.79475,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2053","2053",30.67705,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2054","2054",30.56772,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2055","2055",30.46633,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2056","2056",30.37226,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2057","2057",30.28579,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2058","2058",30.20598,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2059","2059",30.13296,,
"OE6","OECD Non-EU","FRESHWATER","Freshwater","2060","2060",30.06654,,
"O22","OECD EU ","OCEAN","Ocean","2019","2019",24.94760914,,
"O22","OECD EU ","OCEAN","Ocean","2020","2020",25.74298162,,
"O22","OECD EU ","OCEAN","Ocean","2021","2021",26.53640556,,
"O22","OECD EU ","OCEAN","Ocean","2022","2022",27.32655869,,
"O22","OECD EU ","OCEAN","Ocean","2023","2023",28.11193984,,
"O22","OECD EU ","OCEAN","Ocean","2024","2024",28.89139451,,
"O22","OECD EU ","OCEAN","Ocean","2025","2025",29.66362303,,
"O22","OECD EU ","OCEAN","Ocean","2026","2026",30.42761014,,
"O22","OECD EU ","OCEAN","Ocean","2027","2027",31.18170837,,
"O22","OECD EU ","OCEAN","Ocean","2028","2028",31.92548344,,
"O22","OECD EU ","OCEAN","Ocean","2029","2029",32.65710279,,
"O22","OECD EU ","OCEAN","Ocean","2030","2030",33.3768518,,
"O22","OECD EU ","OCEAN","Ocean","2031","2031",34.08445095,,
"O22","OECD EU ","OCEAN","Ocean","2032","2032",34.7805571,,
"O22","OECD EU ","OCEAN","Ocean","2033","2033",35.46481255,,
"O22","OECD EU ","OCEAN","Ocean","2034","2034",36.13752971,,
"O22","OECD EU ","OCEAN","Ocean","2035","2035",36.79885837,,
"O22","OECD EU ","OCEAN","Ocean","2036","2036",37.44838569,,
"O22","OECD EU ","OCEAN","Ocean","2037","2037",38.08690908,,
"O22","OECD EU ","OCEAN","Ocean","2038","2038",38.71400324,,
"O22","OECD EU ","OCEAN","Ocean","2039","2039",39.329656,,
"O22","OECD EU ","OCEAN","Ocean","2040","2040",39.93449164,,
"O22","OECD EU ","OCEAN","Ocean","2041","2041",40.52785329,,
"O22","OECD EU ","OCEAN","Ocean","2042","2042",41.11028126,,
"O22","OECD EU ","OCEAN","Ocean","2043","2043",41.68168679,,
"O22","OECD EU ","OCEAN","Ocean","2044","2044",42.24204167,,
"O22","OECD EU ","OCEAN","Ocean","2045","2045",42.79140934,,
"O22","OECD EU ","OCEAN","Ocean","2046","2046",43.32961981,,
"O22","OECD EU ","OCEAN","Ocean","2047","2047",43.85672544,,
"O22","OECD EU ","OCEAN","Ocean","2048","2048",44.3730111,,
"O22","OECD EU ","OCEAN","Ocean","2049","2049",44.87790834,,
"O22","OECD EU ","OCEAN","Ocean","2050","2050",45.37170323,,
"O22","OECD EU ","OCEAN","Ocean","2051","2051",45.85463017,,
"O22","OECD EU ","OCEAN","Ocean","2052","2052",46.32657003,,
"O22","OECD EU ","OCEAN","Ocean","2053","2053",46.7876245,,
"O22","OECD EU ","OCEAN","Ocean","2054","2054",47.23763122,,
"O22","OECD EU ","OCEAN","Ocean","2055","2055",47.6770641,,
"O22","OECD EU ","OCEAN","Ocean","2056","2056",48.1066855,,
"O22","OECD EU ","OCEAN","Ocean","2057","2057",48.5261833,,
"O22","OECD EU ","OCEAN","Ocean","2058","2058",48.9363289,,
"O22","OECD EU ","OCEAN","Ocean","2059","2059",49.3373933,,
"O22","OECD EU ","OCEAN","Ocean","2060","2060",49.7296802,,
"OAF","Other Africa","FRESHWATER","Freshwater","2019","2019",72.10042,,
"OAF","Other Africa","FRESHWATER","Freshwater","2020","2020",76.064,,
"OAF","Other Africa","FRESHWATER","Freshwater","2021","2021",80.01894,,
"OAF","Other Africa","FRESHWATER","Freshwater","2022","2022",83.9252,,
"OAF","Other Africa","FRESHWATER","Freshwater","2023","2023",87.72163,,
"OAF","Other Africa","FRESHWATER","Freshwater","2024","2024",91.46159,,
"OAF","Other Africa","FRESHWATER","Freshwater","2025","2025",95.15307,,
"OAF","Other Africa","FRESHWATER","Freshwater","2026","2026",98.79606,,
"OAF","Other Africa","FRESHWATER","Freshwater","2027","2027",102.39559,,
"OAF","Other Africa","FRESHWATER","Freshwater","2028","2028",105.96182,,
"OAF","Other Africa","FRESHWATER","Freshwater","2029","2029",109.50626,,
"OAF","Other Africa","FRESHWATER","Freshwater","2030","2030",113.09296,,
"OAF","Other Africa","FRESHWATER","Freshwater","2031","2031",116.75405,,
"OAF","Other Africa","FRESHWATER","Freshwater","2032","2032",120.47216,,
