"LOCATION","Location","WATER_SOURCE","Water source","TIME","Time","Value","Flag Codes","Flags"
"OAF","Other Africa","FRESHWATER","Freshwater","2033","2033",124.25487,,
"OAF","Other Africa","FRESHWATER","Freshwater","2034","2034",128.11271,,
"OAF","Other Africa","FRESHWATER","Freshwater","2035","2035",132.05292,,
"OAF","Other Africa","FRESHWATER","Freshwater","2036","2036",136.07848,,
"OAF","Other Africa","FRESHWATER","Freshwater","2037","2037",140.19122,,
"OAF","Other Africa","FRESHWATER","Freshwater","2038","2038",144.39206,,
"OAF","Other Africa","FRESHWATER","Freshwater","2039","2039",148.68196,,
"OAF","Other Africa","FRESHWATER","Freshwater","2040","2040",153.01018,,
"OAF","Other Africa","FRESHWATER","Freshwater","2041","2041",157.38803,,
"OAF","Other Africa","FRESHWATER","Freshwater","2042","2042",161.81921,,
"OAF","Other Africa","FRESHWATER","Freshwater","2043","2043",166.30776,,
"OAF","Other Africa","FRESHWATER","Freshwater","2044","2044",170.85733,,
"OAF","Other Africa","FRESHWATER","Freshwater","2045","2045",175.47041,,
"OAF","Other Africa","FRESHWATER","Freshwater","2046","2046",180.14681,,
"OAF","Other Africa","FRESHWATER","Freshwater","2047","2047",184.88829,,
"OAF","Other Africa","FRESHWATER","Freshwater","2048","2048",189.69574,,
"OAF","Other Africa","FRESHWATER","Freshwater","2049","2049",194.56938,,
"OAF","Other Africa","FRESHWATER","Freshwater","2050","2050",199.55651,,
"OAF","Other Africa","FRESHWATER","Freshwater","2051","2051",204.65132,,
"OAF","Other Africa","FRESHWATER","Freshwater","2052","2052",209.8518,,
"OAF","Other Africa","FRESHWATER","Freshwater","2053","2053",215.15777,,
"OAF","Other Africa","FRESHWATER","Freshwater","2054","2054",220.56641,,
"OAF","Other Africa","FRESHWATER","Freshwater","2055","2055",226.0774,,
"OAF","Other Africa","FRESHWATER","Freshwater","2056","2056",231.6863,,
"OAF","Other Africa","FRESHWATER","Freshwater","2057","2057",237.3889,,
"OAF","Other Africa","FRESHWATER","Freshwater","2058","2058",243.1788,,
"OAF","Other Africa","FRESHWATER","Freshwater","2059","2059",249.0463,,
"OAF","Other Africa","FRESHWATER","Freshwater","2060","2060",254.9815,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2019","2019",63.17927,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2020","2020",66.43514,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2021","2021",69.67358,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2022","2022",72.87259,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2023","2023",76.01136,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2024","2024",79.10492,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2025","2025",82.15023,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2026","2026",85.14252,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2027","2027",88.07786,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2028","2028",90.95255,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2029","2029",93.76568,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2030","2030",96.51585,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2031","2031",99.22057,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2032","2032",101.86753,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2033","2033",104.45925,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2034","2034",107.0007,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2035","2035",109.49571,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2036","2036",111.94824,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2037","2037",114.36073,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2038","2038",116.73542,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2039","2039",119.07636,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2040","2040",121.40802,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2041","2041",123.73437,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2042","2042",126.05976,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2043","2043",128.38626,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2044","2044",130.71472,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2045","2045",133.04378,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2046","2046",135.37139,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2047","2047",137.69415,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2048","2048",140.00935,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2049","2049",142.31275,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2050","2050",144.58631,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2051","2051",146.8289,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2052","2052",149.03734,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2053","2053",151.20856,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2054","2054",153.34083,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2055","2055",155.43118,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2056","2056",157.47785,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2057","2057",159.47906,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2058","2058",161.43341,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2059","2059",163.33971,,
"RAN","Other Eurasia","FRESHWATER","Freshwater","2060","2060",165.2,,
"EU5","Other EU","OCEAN","Ocean","2019","2019",0.3711304801,,
"EU5","Other EU","OCEAN","Ocean","2020","2020",0.3883818166,,
"EU5","Other EU","OCEAN","Ocean","2021","2021",0.4060211345,,
"EU5","Other EU","OCEAN","Ocean","2022","2022",0.4240450714,,
"EU5","Other EU","OCEAN","Ocean","2023","2023",0.4423950078,,
"EU5","Other EU","OCEAN","Ocean","2024","2024",0.4610488351,,
"EU5","Other EU","OCEAN","Ocean","2025","2025",0.4799819731,,
"EU5","Other EU","OCEAN","Ocean","2026","2026",0.4991686329,,
"EU5","Other EU","OCEAN","Ocean","2027","2027",0.5185806276,,
"EU5","Other EU","OCEAN","Ocean","2028","2028",0.5381989846,,
"EU5","Other EU","OCEAN","Ocean","2029","2029",0.5579949583,,
"EU5","Other EU","OCEAN","Ocean","2030","2030",0.5779466275,,
"EU5","Other EU","OCEAN","Ocean","2031","2031",0.5980506096,,
"EU5","Other EU","OCEAN","Ocean","2032","2032",0.6182847215,,
"EU5","Other EU","OCEAN","Ocean","2033","2033",0.638623961,,
"EU5","Other EU","OCEAN","Ocean","2034","2034",0.659056289,,
"EU5","Other EU","OCEAN","Ocean","2035","2035",0.679548694,,
"EU5","Other EU","OCEAN","Ocean","2036","2036",0.70008471,,
"EU5","Other EU","OCEAN","Ocean","2037","2037",0.720635622,,
"EU5","Other EU","OCEAN","Ocean","2038","2038",0.741176723,,
"EU5","Other EU","OCEAN","Ocean","2039","2039",0.761683766,,
"EU5","Other EU","OCEAN","Ocean","2040","2040",0.782135511,,
"EU5","Other EU","OCEAN","Ocean","2041","2041",0.802505731,,
"EU5","Other EU","OCEAN","Ocean","2042","2042",0.822801943,,
"EU5","Other EU","OCEAN","Ocean","2043","2043",0.842988274,,
"EU5","Other EU","OCEAN","Ocean","2044","2044",0.863045958,,
"EU5","Other EU","OCEAN","Ocean","2045","2045",0.882956665,,
"EU5","Other EU","OCEAN","Ocean","2046","2046",0.902738462,,
"EU5","Other EU","OCEAN","Ocean","2047","2047",0.922298646,,
"EU5","Other EU","OCEAN","Ocean","2048","2048",0.941678377,,
"EU5","Other EU","OCEAN","Ocean","2049","2049",0.960803019,,
"EU5","Other EU","OCEAN","Ocean","2050","2050",0.979744861,,
"EU5","Other EU","OCEAN","Ocean","2051","2051",0.998473206,,
"EU5","Other EU","OCEAN","Ocean","2052","2052",1.017002247,,
"EU5","Other EU","OCEAN","Ocean","2053","2053",1.035354588,,
"EU5","Other EU","OCEAN","Ocean","2054","2054",1.053491225,,
"EU5","Other EU","OCEAN","Ocean","2055","2055",1.071451442,,
"EU5","Other EU","OCEAN","Ocean","2056","2056",1.089213655,,
"EU5","Other EU","OCEAN","Ocean","2057","2057",1.106799355,,
"EU5","Other EU","OCEAN","Ocean","2058","2058",1.124192212,,
"EU5","Other EU","OCEAN","Ocean","2059","2059",1.141425084,,
"EU5","Other EU","OCEAN","Ocean","2060","2060",1.158455413,,
"OCE","OECD Oceania","OCEAN","Ocean","2019","2019",0.2118559534,,
"OCE","OECD Oceania","OCEAN","Ocean","2020","2020",0.2264856093,,
"OCE","OECD Oceania","OCEAN","Ocean","2021","2021",0.2416060366,,
"OCE","OECD Oceania","OCEAN","Ocean","2022","2022",0.2572150853,,
"OCE","OECD Oceania","OCEAN","Ocean","2023","2023",0.2732582027,,
"OCE","OECD Oceania","OCEAN","Ocean","2024","2024",0.289717238,,
"OCE","OECD Oceania","OCEAN","Ocean","2025","2025",0.3065663778,,
"OCE","OECD Oceania","OCEAN","Ocean","2026","2026",0.3237644648,,
"OCE","OECD Oceania","OCEAN","Ocean","2027","2027",0.3412797157,,
"OCE","OECD Oceania","OCEAN","Ocean","2028","2028",0.3590728525,,
"OCE","OECD Oceania","OCEAN","Ocean","2029","2029",0.3771181364,,
"OCE","OECD Oceania","OCEAN","Ocean","2030","2030",0.3953669,,
"OCE","OECD Oceania","OCEAN","Ocean","2031","2031",0.4137970392,,
"OCE","OECD Oceania","OCEAN","Ocean","2032","2032",0.4323628186,,
"OCE","OECD Oceania","OCEAN","Ocean","2033","2033",0.451024478,,
"OCE","OECD Oceania","OCEAN","Ocean","2034","2034",0.469729588,,
"OCE","OECD Oceania","OCEAN","Ocean","2035","2035",0.4884338898,,
"OCE","OECD Oceania","OCEAN","Ocean","2036","2036",0.5070855408,,
"OCE","OECD Oceania","OCEAN","Ocean","2037","2037",0.5256249326,,
"OCE","OECD Oceania","OCEAN","Ocean","2038","2038",0.5439918192,,
"OCE","OECD Oceania","OCEAN","Ocean","2039","2039",0.5621290933,,
"OCE","OECD Oceania","OCEAN","Ocean","2040","2040",0.579995292,,
"OCE","OECD Oceania","OCEAN","Ocean","2041","2041",0.5975311736,,
"OCE","OECD Oceania","OCEAN","Ocean","2042","2042",0.6146787347,,
"OCE","OECD Oceania","OCEAN","Ocean","2043","2043",0.6313813947,,
"OCE","OECD Oceania","OCEAN","Ocean","2044","2044",0.6477420136,,
"OCE","OECD Oceania","OCEAN","Ocean","2045","2045",0.6637645112,,
"OCE","OECD Oceania","OCEAN","Ocean","2046","2046",0.679454575,,
"OCE","OECD Oceania","OCEAN","Ocean","2047","2047",0.694820307,,
"OCE","OECD Oceania","OCEAN","Ocean","2048","2048",0.709866295,,
"OCE","OECD Oceania","OCEAN","Ocean","2049","2049",0.724599132,,
"OCE","OECD Oceania","OCEAN","Ocean","2050","2050",0.739035951,,
"OCE","OECD Oceania","OCEAN","Ocean","2051","2051",0.753186572,,
"OCE","OECD Oceania","OCEAN","Ocean","2052","2052",0.76706377,,
"OCE","OECD Oceania","OCEAN","Ocean","2053","2053",0.780672607,,
"OCE","OECD Oceania","OCEAN","Ocean","2054","2054",0.794026764,,
"OCE","OECD Oceania","OCEAN","Ocean","2055","2055",0.80713495,,
"OCE","OECD Oceania","OCEAN","Ocean","2056","2056",0.820007658,,
"OCE","OECD Oceania","OCEAN","Ocean","2057","2057",0.832647686,,
"OCE","OECD Oceania","OCEAN","Ocean","2058","2058",0.845067023,,
"OCE","OECD Oceania","OCEAN","Ocean","2059","2059",0.857281054,,
"OCE","OECD Oceania","OCEAN","Ocean","2060","2060",0.869288209,,
"LAM","Latin America","FRESHWATER","Freshwater","2019","2019",52.99478,,
"LAM","Latin America","FRESHWATER","Freshwater","2020","2020",55.63667,,
"LAM","Latin America","FRESHWATER","Freshwater","2021","2021",58.2701,,
"LAM","Latin America","FRESHWATER","Freshwater","2022","2022",60.8759,,
"LAM","Latin America","FRESHWATER","Freshwater","2023","2023",63.42222,,
"LAM","Latin America","FRESHWATER","Freshwater","2024","2024",65.93976,,
"LAM","Latin America","FRESHWATER","Freshwater","2025","2025",68.42765,,
"LAM","Latin America","FRESHWATER","Freshwater","2026","2026",70.88003,,
"LAM","Latin America","FRESHWATER","Freshwater","2027","2027",73.29232,,
"LAM","Latin America","FRESHWATER","Freshwater","2028","2028",75.66438,,
"LAM","Latin America","FRESHWATER","Freshwater","2029","2029",77.9992,,
"LAM","Latin America","FRESHWATER","Freshwater","2030","2030",80.30026,,
"LAM","Latin America","FRESHWATER","Freshwater","2031","2031",82.60002,,
"LAM","Latin America","FRESHWATER","Freshwater","2032","2032",84.87891,,
"LAM","Latin America","FRESHWATER","Freshwater","2033","2033",87.14096,,
"LAM","Latin America","FRESHWATER","Freshwater","2034","2034",89.39225,,
"LAM","Latin America","FRESHWATER","Freshwater","2035","2035",91.63369,,
"LAM","Latin America","FRESHWATER","Freshwater","2036","2036",93.86453,,
"LAM","Latin America","FRESHWATER","Freshwater","2037","2037",96.0838,,
"LAM","Latin America","FRESHWATER","Freshwater","2038","2038",98.29135,,
"LAM","Latin America","FRESHWATER","Freshwater","2039","2039",100.4847,,
"LAM","Latin America","FRESHWATER","Freshwater","2040","2040",102.67076,,
"LAM","Latin America","FRESHWATER","Freshwater","2041","2041",104.85102,,
"LAM","Latin America","FRESHWATER","Freshwater","2042","2042",107.02592,,
"LAM","Latin America","FRESHWATER","Freshwater","2043","2043",109.19628,,
"LAM","Latin America","FRESHWATER","Freshwater","2044","2044",111.36258,,
"LAM","Latin America","FRESHWATER","Freshwater","2045","2045",113.52448,,
"LAM","Latin America","FRESHWATER","Freshwater","2046","2046",115.68065,,
"LAM","Latin America","FRESHWATER","Freshwater","2047","2047",117.82855,,
"LAM","Latin America","FRESHWATER","Freshwater","2048","2048",119.96604,,
"LAM","Latin America","FRESHWATER","Freshwater","2049","2049",122.09218,,
"LAM","Latin America","FRESHWATER","Freshwater","2050","2050",124.19055,,
"LAM","Latin America","FRESHWATER","Freshwater","2051","2051",126.26117,,
"LAM","Latin America","FRESHWATER","Freshwater","2052","2052",128.30198,,
"LAM","Latin America","FRESHWATER","Freshwater","2053","2053",130.3116,,
"LAM","Latin America","FRESHWATER","Freshwater","2054","2054",132.28816,,
"LAM","Latin America","FRESHWATER","Freshwater","2055","2055",134.23002,,
"LAM","Latin America","FRESHWATER","Freshwater","2056","2056",136.13538,,
"LAM","Latin America","FRESHWATER","Freshwater","2057","2057",138.0019,,
"LAM","Latin America","FRESHWATER","Freshwater","2058","2058",139.82766,,
"LAM","Latin America","FRESHWATER","Freshwater","2059","2059",141.60983,,
"LAM","Latin America","FRESHWATER","Freshwater","2060","2060",143.3499,,
"CAN1","Canada","OCEAN","Ocean","2019","2019",3.039565527,,
"CAN1","Canada","OCEAN","Ocean","2020","2020",3.152750285,,
"CAN1","Canada","OCEAN","Ocean","2021","2021",3.266829114,,
"CAN1","Canada","OCEAN","Ocean","2022","2022",3.381770829,,
"CAN1","Canada","OCEAN","Ocean","2023","2023",3.497387828,,
"CAN1","Canada","OCEAN","Ocean","2024","2024",3.613527119,,
"CAN1","Canada","OCEAN","Ocean","2025","2025",3.730088974,,
"CAN1","Canada","OCEAN","Ocean","2026","2026",3.846914541,,
"CAN1","Canada","OCEAN","Ocean","2027","2027",3.96384432,,
"CAN1","Canada","OCEAN","Ocean","2028","2028",4.080823319,,
"CAN1","Canada","OCEAN","Ocean","2029","2029",4.197693497,,
"CAN1","Canada","OCEAN","Ocean","2030","2030",4.314370914,,
"CAN1","Canada","OCEAN","Ocean","2031","2031",4.430737996,,
"CAN1","Canada","OCEAN","Ocean","2032","2032",4.546731731,,
"CAN1","Canada","OCEAN","Ocean","2033","2033",4.662211863,,
"CAN1","Canada","OCEAN","Ocean","2034","2034",4.777113193,,
"CAN1","Canada","OCEAN","Ocean","2035","2035",4.89131607,,
"CAN1","Canada","OCEAN","Ocean","2036","2036",5.004710114,,
"CAN1","Canada","OCEAN","Ocean","2037","2037",5.117188581,,
"CAN1","Canada","OCEAN","Ocean","2038","2038",5.22860648,,
"CAN1","Canada","OCEAN","Ocean","2039","2039",5.338884628,,
"CAN1","Canada","OCEAN","Ocean","2040","2040",5.447861766,,
"CAN1","Canada","OCEAN","Ocean","2041","2041",5.55544416,,
"CAN1","Canada","OCEAN","Ocean","2042","2042",5.66151562,,
"CAN1","Canada","OCEAN","Ocean","2043","2043",5.76596884,,
"CAN1","Canada","OCEAN","Ocean","2044","2044",5.86866279,,
"CAN1","Canada","OCEAN","Ocean","2045","2045",5.96949616,,
"CAN1","Canada","OCEAN","Ocean","2046","2046",6.06835715,,
"CAN1","Canada","OCEAN","Ocean","2047","2047",6.16508631,,
"CAN1","Canada","OCEAN","Ocean","2048","2048",6.25958628,,
"CAN1","Canada","OCEAN","Ocean","2049","2049",6.3517474,,
"CAN1","Canada","OCEAN","Ocean","2050","2050",6.44151824,,
"CAN1","Canada","OCEAN","Ocean","2051","2051",6.52881394,,
"CAN1","Canada","OCEAN","Ocean","2052","2052",6.61380326,,
"CAN1","Canada","OCEAN","Ocean","2053","2053",6.69656406,,
"CAN1","Canada","OCEAN","Ocean","2054","2054",6.77718305,,
"CAN1","Canada","OCEAN","Ocean","2055","2055",6.85570551,,
"CAN1","Canada","OCEAN","Ocean","2056","2056",6.93223013,,
"CAN1","Canada","OCEAN","Ocean","2057","2057",7.00678182,,
"CAN1","Canada","OCEAN","Ocean","2058","2058",7.07945543,,
"CAN1","Canada","OCEAN","Ocean","2059","2059",7.15028507,,
"CAN1","Canada","OCEAN","Ocean","2060","2060",7.21933181,,
"IND1","India","OCEAN","Ocean","2019","2019",8.56417705,,
"IND1","India","OCEAN","Ocean","2020","2020",9.31230741,,
"IND1","India","OCEAN","Ocean","2021","2021",10.10162335,,
"IND1","India","OCEAN","Ocean","2022","2022",10.9302773,,
"IND1","India","OCEAN","Ocean","2023","2023",11.7959991,,
"IND1","India","OCEAN","Ocean","2024","2024",12.6980067,,
"IND1","India","OCEAN","Ocean","2025","2025",13.63579069,,
"IND1","India","OCEAN","Ocean","2026","2026",14.60899548,,
"IND1","India","OCEAN","Ocean","2027","2027",15.61755286,,
"IND1","India","OCEAN","Ocean","2028","2028",16.66117258,,
"IND1","India","OCEAN","Ocean","2029","2029",17.73978116,,
"IND1","India","OCEAN","Ocean","2030","2030",18.8539985,,
"IND1","India","OCEAN","Ocean","2031","2031",20.00488412,,
"IND1","India","OCEAN","Ocean","2032","2032",21.19234636,,
"IND1","India","OCEAN","Ocean","2033","2033",22.41674829,,
"IND1","India","OCEAN","Ocean","2034","2034",23.6790676,,
"IND1","India","OCEAN","Ocean","2035","2035",24.98003817,,
"IND1","India","OCEAN","Ocean","2036","2036",26.31997913,,
"IND1","India","OCEAN","Ocean","2037","2037",27.69905408,,
"IND1","India","OCEAN","Ocean","2038","2038",29.11724164,,
"IND1","India","OCEAN","Ocean","2039","2039",30.57449307,,
"IND1","India","OCEAN","Ocean","2040","2040",32.07094548,,
"IND1","India","OCEAN","Ocean","2041","2041",33.60661273,,
"IND1","India","OCEAN","Ocean","2042","2042",35.18142881,,
"IND1","India","OCEAN","Ocean","2043","2043",36.79541061,,
"IND1","India","OCEAN","Ocean","2044","2044",38.4487802,,
"IND1","India","OCEAN","Ocean","2045","2045",40.14111285,,
"IND1","India","OCEAN","Ocean","2046","2046",41.87225583,,
"IND1","India","OCEAN","Ocean","2047","2047",43.64114625,,
"IND1","India","OCEAN","Ocean","2048","2048",45.4472264,,
"IND1","India","OCEAN","Ocean","2049","2049",47.28994691,,
"IND1","India","OCEAN","Ocean","2050","2050",49.16633067,,
"IND1","India","OCEAN","Ocean","2051","2051",51.07530655,,
"IND1","India","OCEAN","Ocean","2052","2052",53.01508943,,
"IND1","India","OCEAN","Ocean","2053","2053",54.98398862,,
"IND1","India","OCEAN","Ocean","2054","2054",56.9803238,,
"IND1","India","OCEAN","Ocean","2055","2055",59.00180685,,
"IND1","India","OCEAN","Ocean","2056","2056",61.04670612,,
"IND1","India","OCEAN","Ocean","2057","2057",63.11249118,,
"IND1","India","OCEAN","Ocean","2058","2058",65.19690915,,
"IND1","India","OCEAN","Ocean","2059","2059",67.29807509,,
"IND1","India","OCEAN","Ocean","2060","2060",69.41548975,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2019","2019",18.949057,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2020","2020",19.577295,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2021","2021",20.194263,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2022","2022",20.798514,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2023","2023",21.379421,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2024","2024",21.942844,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2025","2025",22.48807,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2026","2026",23.01462,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2027","2027",23.52236,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2028","2028",24.012,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2029","2029",24.485,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2030","2030",24.943,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2031","2031",25.39251,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2032","2032",25.83032,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2033","2033",26.25706,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2034","2034",26.67443,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2035","2035",27.083,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2036","2036",27.4837,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2037","2037",27.87543,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2038","2038",28.258,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2039","2039",28.63126,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2040","2040",29.01578,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2041","2041",29.40957,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2042","2042",29.81147,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2043","2043",30.22054,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2044","2044",30.63648,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2045","2045",31.05766,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2046","2046",31.48348,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2047","2047",31.91278,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2048","2048",32.34464,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2049","2049",32.7775,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2050","2050",33.19722,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2051","2051",33.604,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2052","2052",33.99749,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2053","2053",34.37641,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2054","2054",34.73978,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2055","2055",35.08626,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2056","2056",35.41449,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2057","2057",35.72683,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2058","2058",36.0261,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2059","2059",36.31173,,
"OAM","Other OECD America","FRESHWATER","Freshwater","2060","2060",36.58867,,
