#NAME?,,,,,,,,,,,,,,,,,,,,
Year,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,12,16,18.5,12.83,35.53,25.2,23.5,33.33,34.83,25.25,37,14.17,17.73,18.5,12.67,14.67,21.33,20.83,7.2,10.08
Austria,2,8.33,3,5.5,5.2,6.53,3.75,6.5,7.5,6.75,7.5,11,4,5,4.5,2.5,2.5,2.5,2.83,4
Belgium,0.33,3,4.5,6.33,5,7.83,5.5,5,11.25,10,11.5,4,7.5,10.83,5.25,6.5,7,8.5,13,4.5
Canada,23.33,35.5,20.17,29.33,31.83,35.33,28,36,41,50.5,62.17,65.17,45.67,55.83,55.33,40.33,32.5,35.5,27,20
Chile,1,..,..,1,..,1.5,2.33,6,6.5,6.75,7.5,13.5,17,20.5,15.33,10,9.5,12.5,13.25,15.5
Colombia,..,..,2,..,1,..,1,..,..,2.33,0.5,1,1,..,2,1,4,3,4.25,7
Costa Rica,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.5
Czech Republic,1,3,1,1,..,4,3.5,3,2,3.25,5.5,3.5,5,1,2.33,3.5,2,4.5,5,1
Denmark,9.83,6.33,8,14.83,11.33,19.5,11,16.5,22.83,8.58,39.83,47.42,24.4,23,21.37,17.5,25.5,29.17,28.5,32.75
Estonia,..,..,1,..,..,..,..,..,..,3,2,1,..,0.33,..,..,..,0.5,1,..
Finland,3,8,4.5,6,8.5,13.5,18.5,11.83,14.5,12.5,37,22.5,28,49.33,27,17,23.67,20.5,18,7.5
France,19,17,19,48.92,24.5,27.67,34.08,48.17,75.75,67.42,111.08,97.67,105.33,75.17,107.67,87.25,67.17,89.83,106.7,50.33
Germany,97.33,93,88.67,118,81.2,103.37,91.75,121.92,122.58,143.7,208.12,138.33,122.5,105,87.75,64.33,62.67,85.67,76.67,64.75
Greece,1,1,3,..,0.5,4,8.5,6,4,8,12,14.5,9,10,7,5,3.5,3,7.33,2.5
Hungary,4,1,1,1,..,1,1,3.5,1,2,5,4,1,2,2,5,1,4,..,2
Iceland,2,..,1,1,..,1,1,0.5,..,2,..,..,0.5,..,0.33,..,..,2,2,3
Ireland,3,2,1,..,3.5,4,9,6.5,18,9.5,7.5,10.33,4.5,6,5.5,8,3,4.5,6,5
Israel,5.5,6,9,8,12,6,17.5,10,22,17,12,15.5,7.5,23.5,11,20,16.5,20,5,12.33
Italy,3.5,9.5,7.5,7.67,14.25,9.5,19,17,23,41.33,32.33,28,26.33,36,30.33,31,22.83,31.33,23.5,19.5
Japan,55.5,47,61.5,73,85.33,80.5,64.5,72.67,100.83,151.83,150.62,176.33,184.5,184,158.5,181,168.5,118.33,127.37,92
Korea,146,153.5,98,87.5,206.83,266,358.5,444,580,829.42,1001.5,1102.17,1404.33,1137.5,1291.5,1171.25,1127.67,827.17,476.2,434.75
Latvia,1.33,..,..,..,1,..,3,..,..,2,..,0.5,1,1,1,1,..,..,..,..
Lithuania,..,1,..,..,..,..,..,..,1,1,1,..,1,..,..,2,..,..,..,..
Luxembourg,..,..,..,..,..,..,..,..,..,..,0.5,4,1.33,..,2,..,..,..,0.5,1
Mexico,1,3,4.5,2,4.5,5,8,4.5,5,5.5,9.5,10,11,11,8.5,17.5,11,11.5,10,1
Netherlands,15.83,12,20.83,25.25,16.33,25,21.7,20.17,28.83,38.58,43.92,21.25,28.07,37.83,32.53,28,35.5,55,36.83,20.5
New Zealand,1,3.5,2,..,1,2,2,4,3,2.75,2.95,1,4.33,4.5,3.5,1,4,5.5,1,8.5
Norway,36.5,28,39,41,29.67,31.33,26,50.08,33,95.58,79.5,68.83,58.17,57.5,60.67,57,98.67,112.5,97.53,78
Poland,6,3,9,4,5.33,3,4.5,2,10,7,14,12.5,15,14.33,21.17,12,11.5,16.5,12.5,8
Portugal,1,..,..,0.33,0.33,2.83,4.33,11,9.5,6,13.5,5,8.5,6,4.5,1,6.33,11.83,2,4
Slovak Republic,1,..,..,..,..,3,1,1,..,3,..,0.5,4.5,3.5,0.5,3,1,..,1,..
Slovenia,..,..,..,..,..,1,1,0.2,1,..,..,..,1,1,2,..,1,..,..,1
Spain,19,28.5,34.5,37.17,31.83,36,33.83,19.5,40,44.92,42.5,44.5,65.5,39,41,49.5,35.5,36.33,19.58,19.33
Sweden,3,7.5,17,10.5,10,5,20.5,21.5,67.75,40.03,46.67,15,20,41.33,26.5,33.5,18.17,10.5,20.5,13
Switzerland,4,10.17,4.17,8.08,6.2,12.53,10.75,18.08,13,14.75,16,19.83,17.33,16.5,10.83,5.5,4.5,14.67,13.7,5.5
Türkiye,1,2,..,..,1,6,4,6,5,8,6.5,3,4,5,3,8,5,8,6.33,7.83
United Kingdom,45.83,47.83,43.83,61.83,60.08,64.83,86.33,102.45,122.58,125.42,162.95,141.17,107.07,92,104.2,79.33,82.5,50.17,51.37,43.58
United States,175.83,191.5,220.17,248,262.03,252.2,314.2,366.53,424.67,466.45,641.75,455.58,364.65,373,398.7,352.08,386.83,339.33,391.7,270.67
European Union,201.17,205.17,231.5,293,225.32,289.73,299.95,328.28,479,476.15,677.95,500.83,489.97,477.17,441.07,390.08,343.67,425.17,387.45,269.67
  Albania,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,..,..,..,..,..
  Algeria,..,..,..,..,1,..,1,..,..,..,..,1,..,1,..,1,..,..,..,..
  Andorra,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,1.17,..,..,1,1,3
  Argentina,1,..,..,..,0.25,..,5,4,2,..,1,1,3.5,2,2,3,5.5,2,8,..
  Armenia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..
  Aruba,..,..,..,..,1,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..
  Azerbaijan,..,..,..,..,..,0.5,..,..,..,1,..,1,..,..,..,..,..,..,..,..
  Bahamas,0.33,..,..,1,3,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..
  Bahrain,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,..,..,1,..,..
  Bangladesh,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..
  Barbados,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..
  Belarus,1.33,1,..,1,..,1,..,2,..,2,..,1,1,..,1.5,..,..,..,..,..
  Bhutan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..
  Bosnia and Herzegovina,..,..,..,..,..,..,..,..,1,..,..,..,1,..,..,..,1,..,..,0.5
  Brazil,1,6,2.5,4.5,3,3.83,7.5,8,8,5,10.5,8.5,9,11,16,20.83,18,27,18.33,14
  British Virgin Islands,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..
  Bulgaria,2,..,1,1,1,2,3.5,3,7,1,3,2.33,1,2.5,3,5.5,1,..,1.5,..
  Cameroon,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..
  Cabo Verde,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..
  Chad,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..
  China (People's Republic of),54,87.83,154.33,166,218.83,264.5,316.2,409.83,322,117,67.17,51.58,60.75,76.33,63.7,93.75,92.67,122.33,112,188.17
  Croatia,1,1,1,3,5,4,..,1,3,2,3,4,1,2,1,1,3,2,1.5,2
  Cuba,..,..,..,..,..,1,..,1,..,1,1,0.5,..,..,..,..,..,..,..,..
  Cyprus,2,..,..,1,..,2,..,1,2.5,0.33,1.5,..,..,..,1,0.5,0.33,..,0.5,2
  Dominican Republic,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,..,..,..,1
  Ecuador,..,..,..,1,..,..,..,5,0.5,2.5,1,1.5,..,1,1,..,..,..,2,1
  Egypt,..,..,..,1,..,2,4,5,1,2,2,3,4.33,3,1.25,3.75,..,1.33,1,2
  El Salvador,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,0.5,..,..
  Eritrea,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
  Faeroe Islands,..,..,..,..,..,..,..,0.5,0.5,..,1.5,1,1.5,0.5,..,2.5,1,1.67,2,1
  French Polynesia,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..
  Georgia,..,..,2,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,1
  Ghana,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..
  Gibraltar,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,1,..,..
  Guadeloupe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
  Guatemala,..,..,..,..,..,..,..,..,..,1,..,..,1,..,..,..,..,..,..,..
  Haiti,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..
"  Hong Kong, China",0.5,1.5,3.5,..,1.33,1.33,0.5,2.17,2,..,2.5,0.5,1,2.33,1,..,1.33,1.5,..,0.33
  India,4,1.5,4,7,1.08,5,8.2,3.33,12.75,9.12,11.03,7.5,9.75,12,8.5,14.25,11.83,13.17,9,5.5
  Indonesia,..,..,..,..,1,..,..,1,2,1.5,1,..,2.33,3,0.5,..,1,1,0.5,..
  Iran,..,..,..,..,..,..,..,..,..,1,4,0.5,..,1,1,2,2,6,9,..
  Jamaica,..,..,..,..,..,..,..,..,0.5,0.2,..,1,..,0.5,..,..,1,0.5,1,..
  Jordan,..,..,..,..,..,..,1,..,..,..,..,1,..,0.5,..,1,1,2,..,..
  Kazakhstan,..,..,..,..,..,..,..,..,..,..,..,..,..,2,1,3,0.33,2,0.67,..
  Kenya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,1.5,..,..
  Democratic People's Republic of Korea,..,..,..,..,..,..,..,0.5,..,..,0.5,..,..,..,..,0.5,..,..,..,..
  Kuwait,..,..,..,..,..,..,..,..,..,..,2.33,4,5,1,1,2,3,0.5,3,3
  Lebanon,..,..,..,..,..,..,..,..,..,..,1,..,0.5,0.33,..,1.83,0.5,0.5,0.5,0.33
  Libya,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..
"  Macau, China",..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,0.5,..,..
  Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..
  Malaysia,..,..,1,..,1,..,1,1,1,2.17,0.25,1.33,1.5,4,1,3,4,4,2,..
  Malta,..,..,..,..,..,1,..,..,..,1.25,..,..,..,1,1,1,..,..,..,3
  Martinique,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
  Mauritius,..,..,..,..,..,..,2,2,..,..,..,..,..,..,..,3,..,..,..,..
  Moldova,3,2,..,0.5,1,12.5,3,1,4.5,0.5,4,3,3,5,1,3,3,4,..,1
  Monaco,..,1.67,0.33,0.92,1.33,0.83,0.33,2.17,3,2,3,1,1,0.67,1.67,0.5,..,..,2,2
  Montenegro,..,..,..,0.83,0.83,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
  Morocco,..,1,1,..,..,..,1,1,1,1,..,2,4,3,1.83,..,..,..,..,..
  Namibia,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..
  Nepal,..,..,..,..,..,0.5,0.5,..,..,..,..,..,..,..,..,..,..,..,0.5,..
  Niger,..,..,..,..,..,..,..,..,..,0.33,..,..,..,..,..,..,..,..,0.5,..
  North Macedonia,1,..,1,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..
  Nigeria,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..
  Oman,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..
  Pakistan,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.25,1,0.33,0.67,..
  Panama,..,1,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,1.5,2,1
  Paraguay,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
  Peru,1,..,..,1,..,..,..,..,..,..,..,2,0.25,..,..,..,1,1.5,..,1
  Philippines,1,1,..,1,1.33,..,1,..,1,..,..,..,0.5,..,1,5,4,1.5,4,8.5
  Puerto Rico,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..
  Qatar,..,..,..,..,..,..,..,..,..,..,0.5,..,..,1.5,0.5,2.5,4,2,1,1
  Romania,5,1,7,1.5,1.5,4,2,3,7,13,12,9,5.5,4,6.67,6,9.5,9,2.5,2
  Russia,25.33,10,31.83,48,56.75,70.5,59,65,70.83,62.5,68,73,72,66.5,88.25,68,65.83,87,75,66.83
  Saint Kitts and Nevis,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..
  Saudi Arabia,..,2,0.5,1.5,2,1,2.5,2.17,3.83,3.5,6,10.5,8.5,13.5,5.83,12.25,10.5,11.5,16.67,16.25
  Senegal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
  Serbia,..,..,..,..,0.5,..,1,5.2,10,1,2,3,3,1,1,2,2,3,4,1
  Seychelles,..,..,..,..,0.5,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.33,..
  Singapore,0.5,1.5,1,3.33,5.33,2.83,5.2,4.5,13.17,12.08,14.67,14.83,28,10.33,8.5,12.83,4.83,5.5,12,6.67
  South Africa,1,..,3,3,0.5,7.5,2.5,5.5,6,0.5,14.5,6.5,4,2,3.5,2,2.5,2,1,1
  Sri Lanka,..,..,..,..,..,..,..,1,..,..,..,..,0.5,8,..,..,..,..,..,..
  Sudan,..,..,..,..,..,..,..,0.67,..,..,..,..,..,1,..,..,..,..,..,..
  Syrian Arab Republic,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1,..,1,..,..
  Chinese Taipei,16,17.33,12.33,19,17.5,18,39,43,49.5,62,58.5,45.33,52.5,56.5,52.83,42,60.5,65,69.83,48.5
  Thailand,1.83,..,1.5,..,..,0.5,0.5,..,0.5,3.5,1,2,1,..,1,2,2.5,2,3.5,1
  Tonga,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..
  Trinidad and Tobago,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
  Tunisia,..,..,..,..,..,..,..,0.33,..,1,1,..,..,..,..,..,..,..,1,..
  Ukraine,8,4.5,7,27.5,6.5,7.5,4,16,11.67,17.67,13.83,3,11.5,5.5,9.5,4,3,4,1,2
  United Arab Emirates,0.5,..,..,..,1.25,0.5,0.5,0.5,..,1,1.33,2.5,1,1.5,2.83,3,4,1,2,2.5
  Uruguay,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,1,..,..,..
  Uzbekistan,..,..,..,..,0.5,0.5,1,..,..,..,..,..,..,..,..,..,1,..,..,..
  Venezuela,..,..,0.5,..,0.33,..,0.5,1.5,..,..,..,..,1,..,..,4.5,..,..,0.25,..
  Viet Nam,..,..,1.5,1,..,..,..,..,0.5,..,1,..,1.33,0.5,2,3.5,1.5,2,2.2,..
  Zambia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..
  Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..
OECD America,201.17,230,246.83,280.33,298.37,294.03,353.53,413.03,477.17,531.53,725.42,545.25,439.32,460.33,479.87,420.92,443.83,401.83,446.2,314.17
OECD Asia Oceania,220,226,189,181.33,340.7,379.7,466,564,740.67,1026.25,1204.07,1309.17,1618.4,1368,1477.17,1387.92,1338,991.83,616.77,557.67