"","Location","Water.source","Time","Value"
"604","Other non-OECD Asia","Ocean",2034,97.0756464
"605","Other non-OECD Asia","Ocean",2035,101.3163944
"606","Other non-OECD Asia","Ocean",2036,105.6101268
"607","Other non-OECD Asia","Ocean",2037,109.9551326
"608","Other non-OECD Asia","Ocean",2038,114.3499703
"609","Other non-OECD Asia","Ocean",2039,118.7944934
"610","Other non-OECD Asia","Ocean",2040,123.282896
"611","Other non-OECD Asia","Ocean",2041,127.815092
"612","Other non-OECD Asia","Ocean",2042,132.3899132
"613","Other non-OECD Asia","Ocean",2043,137.0075334
"614","Other non-OECD Asia","Ocean",2044,141.6657209
"615","Other non-OECD Asia","Ocean",2045,146.362498
"616","Other non-OECD Asia","Ocean",2046,151.0963078
"617","Other non-OECD Asia","Ocean",2047,155.8632701
"618","Other non-OECD Asia","Ocean",2048,160.6611177
"619","Other non-OECD Asia","Ocean",2049,165.4859737
"620","Other non-OECD Asia","Ocean",2050,170.3372916
"621","Other non-OECD Asia","Ocean",2051,175.2119904
"622","Other non-OECD Asia","Ocean",2052,180.1068331
"623","Other non-OECD Asia","Ocean",2053,185.0189671
"624","Other non-OECD Asia","Ocean",2054,189.9445888
"625","Other non-OECD Asia","Ocean",2055,194.8799413
"626","Other non-OECD Asia","Ocean",2056,199.82181
"627","Other non-OECD Asia","Ocean",2057,204.7655284
"628","Other non-OECD Asia","Ocean",2058,209.7070769
"629","Other non-OECD Asia","Ocean",2059,214.6406674
"630","Other non-OECD Asia","Ocean",2060,219.5608464
"715","Middle East & North Africa","Ocean",2019,12.88646385
"716","Middle East & North Africa","Ocean",2020,13.61112445
"717","Middle East & North Africa","Ocean",2021,14.36036122
"718","Middle East & North Africa","Ocean",2022,15.13379256
"719","Middle East & North Africa","Ocean",2023,15.92883364
"720","Middle East & North Africa","Ocean",2024,16.74518251
"721","Middle East & North Africa","Ocean",2025,17.5817225
"722","Middle East & North Africa","Ocean",2026,18.43766826
"723","Middle East & North Africa","Ocean",2027,19.31196862
"724","Middle East & North Africa","Ocean",2028,20.20413726
"725","Middle East & North Africa","Ocean",2029,21.11370871
"726","Middle East & North Africa","Ocean",2030,22.04077586
"727","Middle East & North Africa","Ocean",2031,22.98600423
"728","Middle East & North Africa","Ocean",2032,23.94944868
"729","Middle East & North Africa","Ocean",2033,24.9312445
"730","Middle East & North Africa","Ocean",2034,25.93123783
"731","Middle East & North Africa","Ocean",2035,26.94986429
"732","Middle East & North Africa","Ocean",2036,27.98691834
"733","Middle East & North Africa","Ocean",2037,29.04230731
"734","Middle East & North Africa","Ocean",2038,30.11596221
"735","Middle East & North Africa","Ocean",2039,31.20720552
"736","Middle East & North Africa","Ocean",2040,32.3166836
"737","Middle East & North Africa","Ocean",2041,33.44378513
"738","Middle East & North Africa","Ocean",2042,34.58885982
"739","Middle East & North Africa","Ocean",2043,35.75168949
"740","Middle East & North Africa","Ocean",2044,36.93273837
"741","Middle East & North Africa","Ocean",2045,38.13135359
"742","Middle East & North Africa","Ocean",2046,39.34807538
"743","Middle East & North Africa","Ocean",2047,40.58243766
"744","Middle East & North Africa","Ocean",2048,41.8344227
"745","Middle East & North Africa","Ocean",2049,43.10366148
"746","Middle East & North Africa","Ocean",2050,44.39029572
"747","Middle East & North Africa","Ocean",2051,45.69343515
"748","Middle East & North Africa","Ocean",2052,47.01290596
"749","Middle East & North Africa","Ocean",2053,48.34802153
"750","Middle East & North Africa","Ocean",2054,49.69823377
"751","Middle East & North Africa","Ocean",2055,51.06282805
"752","Middle East & North Africa","Ocean",2056,52.44150871
"753","Middle East & North Africa","Ocean",2057,53.8331435
"754","Middle East & North Africa","Ocean",2058,55.23756864
"755","Middle East & North Africa","Ocean",2059,56.65319611
"756","Middle East & North Africa","Ocean",2060,58.07983112
"799","China","Ocean",2019,27.33132273
"800","China","Ocean",2020,29.16488631
"801","China","Ocean",2021,31.05400011
"802","China","Ocean",2022,32.99553429
"803","China","Ocean",2023,34.98628998
"804","China","Ocean",2024,37.02354895
"805","China","Ocean",2025,39.10578748
"806","China","Ocean",2026,41.23094599
"807","China","Ocean",2027,43.39732893
"808","China","Ocean",2028,45.60335117
"809","China","Ocean",2029,47.84805373
"810","China","Ocean",2030,50.13005855
"811","China","Ocean",2031,52.44937526
"812","China","Ocean",2032,54.80518479
"813","China","Ocean",2033,57.19703635
"814","China","Ocean",2034,59.62366279
"815","China","Ocean",2035,62.08518941
"816","China","Ocean",2036,64.58044509
"817","China","Ocean",2037,67.1085931
"818","China","Ocean",2038,69.6683447
"819","China","Ocean",2039,72.2588496
"820","China","Ocean",2040,74.8779405
"821","China","Ocean",2041,77.5239015
"822","China","Ocean",2042,80.1955496
"823","China","Ocean",2043,82.8913091
"824","China","Ocean",2044,85.6093574
"825","China","Ocean",2045,88.3482585
"826","China","Ocean",2046,91.1059399
"827","China","Ocean",2047,93.8808817
"828","China","Ocean",2048,96.6711737
"829","China","Ocean",2049,99.4749198
"830","China","Ocean",2050,102.2902569
"831","China","Ocean",2051,105.1149307
"832","China","Ocean",2052,107.9476294
"833","China","Ocean",2053,110.7858353
"834","China","Ocean",2054,113.6276126
"835","China","Ocean",2055,116.4710982
"836","China","Ocean",2056,119.3135457
"837","China","Ocean",2057,122.1544527
"838","China","Ocean",2058,124.9930923
"839","China","Ocean",2059,127.8280225
"840","China","Ocean",2060,130.6576162
"883","OECD EU ","Ocean",2019,24.94760914
"884","OECD EU ","Ocean",2020,25.74298162
"885","OECD EU ","Ocean",2021,26.53640556
"886","OECD EU ","Ocean",2022,27.32655869
"887","OECD EU ","Ocean",2023,28.11193984
"888","OECD EU ","Ocean",2024,28.89139451
"889","OECD EU ","Ocean",2025,29.66362303
"890","OECD EU ","Ocean",2026,30.42761014
"891","OECD EU ","Ocean",2027,31.18170837
"892","OECD EU ","Ocean",2028,31.92548344
"893","OECD EU ","Ocean",2029,32.65710279
"894","OECD EU ","Ocean",2030,33.3768518
"895","OECD EU ","Ocean",2031,34.08445095
"896","OECD EU ","Ocean",2032,34.7805571
"897","OECD EU ","Ocean",2033,35.46481255
"898","OECD EU ","Ocean",2034,36.13752971
"899","OECD EU ","Ocean",2035,36.79885837
"900","OECD EU ","Ocean",2036,37.44838569
"901","OECD EU ","Ocean",2037,38.08690908
"902","OECD EU ","Ocean",2038,38.71400324
"903","OECD EU ","Ocean",2039,39.329656
"904","OECD EU ","Ocean",2040,39.93449164
"905","OECD EU ","Ocean",2041,40.52785329
"906","OECD EU ","Ocean",2042,41.11028126
"907","OECD EU ","Ocean",2043,41.68168679
"908","OECD EU ","Ocean",2044,42.24204167
"909","OECD EU ","Ocean",2045,42.79140934
"910","OECD EU ","Ocean",2046,43.32961981
"911","OECD EU ","Ocean",2047,43.85672544
"912","OECD EU ","Ocean",2048,44.3730111
"913","OECD EU ","Ocean",2049,44.87790834
"914","OECD EU ","Ocean",2050,45.37170323
"915","OECD EU ","Ocean",2051,45.85463017
"916","OECD EU ","Ocean",2052,46.32657003
"917","OECD EU ","Ocean",2053,46.7876245
"918","OECD EU ","Ocean",2054,47.23763122
"919","OECD EU ","Ocean",2055,47.6770641
"920","OECD EU ","Ocean",2056,48.1066855
"921","OECD EU ","Ocean",2057,48.5261833
"922","OECD EU ","Ocean",2058,48.9363289
"923","OECD EU ","Ocean",2059,49.3373933
"924","OECD EU ","Ocean",2060,49.7296802
"1009","Other EU","Ocean",2019,0.3711304801
"1010","Other EU","Ocean",2020,0.3883818166
"1011","Other EU","Ocean",2021,0.4060211345
"1012","Other EU","Ocean",2022,0.4240450714
"1013","Other EU","Ocean",2023,0.4423950078
"1014","Other EU","Ocean",2024,0.4610488351
"1015","Other EU","Ocean",2025,0.4799819731
"1016","Other EU","Ocean",2026,0.4991686329
"1017","Other EU","Ocean",2027,0.5185806276
"1018","Other EU","Ocean",2028,0.5381989846
"1019","Other EU","Ocean",2029,0.5579949583
"1020","Other EU","Ocean",2030,0.5779466275
"1021","Other EU","Ocean",2031,0.5980506096
"1022","Other EU","Ocean",2032,0.6182847215
"1023","Other EU","Ocean",2033,0.638623961
"1024","Other EU","Ocean",2034,0.659056289
"1025","Other EU","Ocean",2035,0.679548694
"1026","Other EU","Ocean",2036,0.70008471
"1027","Other EU","Ocean",2037,0.720635622
"1028","Other EU","Ocean",2038,0.741176723
"1029","Other EU","Ocean",2039,0.761683766
"1030","Other EU","Ocean",2040,0.782135511
"1031","Other EU","Ocean",2041,0.802505731
"1032","Other EU","Ocean",2042,0.822801943
"1033","Other EU","Ocean",2043,0.842988274
"1034","Other EU","Ocean",2044,0.863045958
"1035","Other EU","Ocean",2045,0.882956665
"1036","Other EU","Ocean",2046,0.902738462
"1037","Other EU","Ocean",2047,0.922298646
"1038","Other EU","Ocean",2048,0.941678377
"1039","Other EU","Ocean",2049,0.960803019
"1040","Other EU","Ocean",2050,0.979744861
"1041","Other EU","Ocean",2051,0.998473206
"1042","Other EU","Ocean",2052,1.017002247
"1043","Other EU","Ocean",2053,1.035354588
"1044","Other EU","Ocean",2054,1.053491225
"1045","Other EU","Ocean",2055,1.071451442
"1046","Other EU","Ocean",2056,1.089213655
"1047","Other EU","Ocean",2057,1.106799355
"1048","Other EU","Ocean",2058,1.124192212
"1049","Other EU","Ocean",2059,1.141425084
"1050","Other EU","Ocean",2060,1.158455413
"1051","OECD Oceania","Ocean",2019,0.2118559534
"1052","OECD Oceania","Ocean",2020,0.2264856093
"1053","OECD Oceania","Ocean",2021,0.2416060366
"1054","OECD Oceania","Ocean",2022,0.2572150853
"1055","OECD Oceania","Ocean",2023,0.2732582027
"1056","OECD Oceania","Ocean",2024,0.289717238
"1057","OECD Oceania","Ocean",2025,0.3065663778
"1058","OECD Oceania","Ocean",2026,0.3237644648
"1059","OECD Oceania","Ocean",2027,0.3412797157
"1060","OECD Oceania","Ocean",2028,0.3590728525
"1061","OECD Oceania","Ocean",2029,0.3771181364
"1062","OECD Oceania","Ocean",2030,0.3953669
"1063","OECD Oceania","Ocean",2031,0.4137970392
"1064","OECD Oceania","Ocean",2032,0.4323628186
"1065","OECD Oceania","Ocean",2033,0.451024478
"1066","OECD Oceania","Ocean",2034,0.469729588
"1067","OECD Oceania","Ocean",2035,0.4884338898
"1068","OECD Oceania","Ocean",2036,0.5070855408
"1069","OECD Oceania","Ocean",2037,0.5256249326
"1070","OECD Oceania","Ocean",2038,0.5439918192
"1071","OECD Oceania","Ocean",2039,0.5621290933
"1072","OECD Oceania","Ocean",2040,0.579995292
"1073","OECD Oceania","Ocean",2041,0.5975311736
"1074","OECD Oceania","Ocean",2042,0.6146787347
"1075","OECD Oceania","Ocean",2043,0.6313813947
"1076","OECD Oceania","Ocean",2044,0.6477420136
"1077","OECD Oceania","Ocean",2045,0.6637645112
"1078","OECD Oceania","Ocean",2046,0.679454575
"1079","OECD Oceania","Ocean",2047,0.694820307
"1080","OECD Oceania","Ocean",2048,0.709866295
"1081","OECD Oceania","Ocean",2049,0.724599132
"1082","OECD Oceania","Ocean",2050,0.739035951
"1083","OECD Oceania","Ocean",2051,0.753186572
"1084","OECD Oceania","Ocean",2052,0.76706377
"1085","OECD Oceania","Ocean",2053,0.780672607
"1086","OECD Oceania","Ocean",2054,0.794026764
"1087","OECD Oceania","Ocean",2055,0.80713495
"1088","OECD Oceania","Ocean",2056,0.820007658
"1089","OECD Oceania","Ocean",2057,0.832647686
"1090","OECD Oceania","Ocean",2058,0.845067023
"1091","OECD Oceania","Ocean",2059,0.857281054
"1092","OECD Oceania","Ocean",2060,0.869288209
"1135","Canada","Ocean",2019,3.039565527
"1136","Canada","Ocean",2020,3.152750285
"1137","Canada","Ocean",2021,3.266829114
"1138","Canada","Ocean",2022,3.381770829
"1139","Canada","Ocean",2023,3.497387828
"1140","Canada","Ocean",2024,3.613527119
"1141","Canada","Ocean",2025,3.730088974
"1142","Canada","Ocean",2026,3.846914541
"1143","Canada","Ocean",2027,3.96384432
"1144","Canada","Ocean",2028,4.080823319
"1145","Canada","Ocean",2029,4.197693497
"1146","Canada","Ocean",2030,4.314370914
"1147","Canada","Ocean",2031,4.430737996
"1148","Canada","Ocean",2032,4.546731731
"1149","Canada","Ocean",2033,4.662211863
"1150","Canada","Ocean",2034,4.777113193
"1151","Canada","Ocean",2035,4.89131607
"1152","Canada","Ocean",2036,5.004710114
"1153","Canada","Ocean",2037,5.117188581
"1154","Canada","Ocean",2038,5.22860648
"1155","Canada","Ocean",2039,5.338884628
"1156","Canada","Ocean",2040,5.447861766
"1157","Canada","Ocean",2041,5.55544416
"1158","Canada","Ocean",2042,5.66151562
"1159","Canada","Ocean",2043,5.76596884
"1160","Canada","Ocean",2044,5.86866279
"1161","Canada","Ocean",2045,5.96949616
"1162","Canada","Ocean",2046,6.06835715
"1163","Canada","Ocean",2047,6.16508631
"1164","Canada","Ocean",2048,6.25958628
"1165","Canada","Ocean",2049,6.3517474
"1166","Canada","Ocean",2050,6.44151824
"1167","Canada","Ocean",2051,6.52881394
"1168","Canada","Ocean",2052,6.61380326
"1169","Canada","Ocean",2053,6.69656406
"1170","Canada","Ocean",2054,6.77718305
"1171","Canada","Ocean",2055,6.85570551
"1172","Canada","Ocean",2056,6.93223013
"1173","Canada","Ocean",2057,7.00678182
"1174","Canada","Ocean",2058,7.07945543
"1175","Canada","Ocean",2059,7.15028507
"1176","Canada","Ocean",2060,7.21933181
"1177","India","Ocean",2019,8.56417705
"1178","India","Ocean",2020,9.31230741
"1179","India","Ocean",2021,10.10162335
"1180","India","Ocean",2022,10.9302773
"1181","India","Ocean",2023,11.7959991
"1182","India","Ocean",2024,12.6980067
"1183","India","Ocean",2025,13.63579069
"1184","India","Ocean",2026,14.60899548
"1185","India","Ocean",2027,15.61755286
"1186","India","Ocean",2028,16.66117258
"1187","India","Ocean",2029,17.73978116
"1188","India","Ocean",2030,18.8539985
"1189","India","Ocean",2031,20.00488412
"1190","India","Ocean",2032,21.19234636
"1191","India","Ocean",2033,22.41674829
"1192","India","Ocean",2034,23.6790676
"1193","India","Ocean",2035,24.98003817
"1194","India","Ocean",2036,26.31997913
"1195","India","Ocean",2037,27.69905408
"1196","India","Ocean",2038,29.11724164
"1197","India","Ocean",2039,30.57449307
"1198","India","Ocean",2040,32.07094548
"1199","India","Ocean",2041,33.60661273
"1200","India","Ocean",2042,35.18142881
"1201","India","Ocean",2043,36.79541061
"1202","India","Ocean",2044,38.4487802
"1203","India","Ocean",2045,40.14111285
"1204","India","Ocean",2046,41.87225583
"1205","India","Ocean",2047,43.64114625
"1206","India","Ocean",2048,45.4472264
"1207","India","Ocean",2049,47.28994691
"1208","India","Ocean",2050,49.16633067
"1209","India","Ocean",2051,51.07530655
"1210","India","Ocean",2052,53.01508943
"1211","India","Ocean",2053,54.98398862
"1212","India","Ocean",2054,56.9803238
"1213","India","Ocean",2055,59.00180685
"1214","India","Ocean",2056,61.04670612
"1215","India","Ocean",2057,63.11249118
"1216","India","Ocean",2058,65.19690915
"1217","India","Ocean",2059,67.29807509
"1218","India","Ocean",2060,69.41548975
