"","Location","Water.source","TIME","Time","Value","Flag.Codes"
"604","Other non-OECD Asia","Ocean",2034,2034,97.0756464,NA
"605","Other non-OECD Asia","Ocean",2035,2035,101.3163944,NA
"606","Other non-OECD Asia","Ocean",2036,2036,105.6101268,NA
"607","Other non-OECD Asia","Ocean",2037,2037,109.9551326,NA
"608","Other non-OECD Asia","Ocean",2038,2038,114.3499703,NA
"609","Other non-OECD Asia","Ocean",2039,2039,118.7944934,NA
"610","Other non-OECD Asia","Ocean",2040,2040,123.282896,NA
"611","Other non-OECD Asia","Ocean",2041,2041,127.815092,NA
"612","Other non-OECD Asia","Ocean",2042,2042,132.3899132,NA
"613","Other non-OECD Asia","Ocean",2043,2043,137.0075334,NA
"614","Other non-OECD Asia","Ocean",2044,2044,141.6657209,NA
"615","Other non-OECD Asia","Ocean",2045,2045,146.362498,NA
"616","Other non-OECD Asia","Ocean",2046,2046,151.0963078,NA
"617","Other non-OECD Asia","Ocean",2047,2047,155.8632701,NA
"618","Other non-OECD Asia","Ocean",2048,2048,160.6611177,NA
"619","Other non-OECD Asia","Ocean",2049,2049,165.4859737,NA
"620","Other non-OECD Asia","Ocean",2050,2050,170.3372916,NA
"621","Other non-OECD Asia","Ocean",2051,2051,175.2119904,NA
"622","Other non-OECD Asia","Ocean",2052,2052,180.1068331,NA
"623","Other non-OECD Asia","Ocean",2053,2053,185.0189671,NA
"624","Other non-OECD Asia","Ocean",2054,2054,189.9445888,NA
"625","Other non-OECD Asia","Ocean",2055,2055,194.8799413,NA
"626","Other non-OECD Asia","Ocean",2056,2056,199.82181,NA
"627","Other non-OECD Asia","Ocean",2057,2057,204.7655284,NA
"628","Other non-OECD Asia","Ocean",2058,2058,209.7070769,NA
"629","Other non-OECD Asia","Ocean",2059,2059,214.6406674,NA
"630","Other non-OECD Asia","Ocean",2060,2060,219.5608464,NA
"715","Middle East & North Africa","Ocean",2019,2019,12.88646385,NA
"716","Middle East & North Africa","Ocean",2020,2020,13.61112445,NA
"717","Middle East & North Africa","Ocean",2021,2021,14.36036122,NA
"718","Middle East & North Africa","Ocean",2022,2022,15.13379256,NA
"719","Middle East & North Africa","Ocean",2023,2023,15.92883364,NA
"720","Middle East & North Africa","Ocean",2024,2024,16.74518251,NA
"721","Middle East & North Africa","Ocean",2025,2025,17.5817225,NA
"722","Middle East & North Africa","Ocean",2026,2026,18.43766826,NA
"723","Middle East & North Africa","Ocean",2027,2027,19.31196862,NA
"724","Middle East & North Africa","Ocean",2028,2028,20.20413726,NA
"725","Middle East & North Africa","Ocean",2029,2029,21.11370871,NA
"726","Middle East & North Africa","Ocean",2030,2030,22.04077586,NA
"727","Middle East & North Africa","Ocean",2031,2031,22.98600423,NA
"728","Middle East & North Africa","Ocean",2032,2032,23.94944868,NA
"729","Middle East & North Africa","Ocean",2033,2033,24.9312445,NA
"730","Middle East & North Africa","Ocean",2034,2034,25.93123783,NA
"731","Middle East & North Africa","Ocean",2035,2035,26.94986429,NA
"732","Middle East & North Africa","Ocean",2036,2036,27.98691834,NA
"733","Middle East & North Africa","Ocean",2037,2037,29.04230731,NA
"734","Middle East & North Africa","Ocean",2038,2038,30.11596221,NA
"735","Middle East & North Africa","Ocean",2039,2039,31.20720552,NA
"736","Middle East & North Africa","Ocean",2040,2040,32.3166836,NA
"737","Middle East & North Africa","Ocean",2041,2041,33.44378513,NA
"738","Middle East & North Africa","Ocean",2042,2042,34.58885982,NA
"739","Middle East & North Africa","Ocean",2043,2043,35.75168949,NA
"740","Middle East & North Africa","Ocean",2044,2044,36.93273837,NA
"741","Middle East & North Africa","Ocean",2045,2045,38.13135359,NA
"742","Middle East & North Africa","Ocean",2046,2046,39.34807538,NA
"743","Middle East & North Africa","Ocean",2047,2047,40.58243766,NA
"744","Middle East & North Africa","Ocean",2048,2048,41.8344227,NA
"745","Middle East & North Africa","Ocean",2049,2049,43.10366148,NA
"746","Middle East & North Africa","Ocean",2050,2050,44.39029572,NA
"747","Middle East & North Africa","Ocean",2051,2051,45.69343515,NA
"748","Middle East & North Africa","Ocean",2052,2052,47.01290596,NA
"749","Middle East & North Africa","Ocean",2053,2053,48.34802153,NA
"750","Middle East & North Africa","Ocean",2054,2054,49.69823377,NA
"751","Middle East & North Africa","Ocean",2055,2055,51.06282805,NA
"752","Middle East & North Africa","Ocean",2056,2056,52.44150871,NA
"753","Middle East & North Africa","Ocean",2057,2057,53.8331435,NA
"754","Middle East & North Africa","Ocean",2058,2058,55.23756864,NA
"755","Middle East & North Africa","Ocean",2059,2059,56.65319611,NA
"756","Middle East & North Africa","Ocean",2060,2060,58.07983112,NA
"799","China","Ocean",2019,2019,27.33132273,NA
"800","China","Ocean",2020,2020,29.16488631,NA
"801","China","Ocean",2021,2021,31.05400011,NA
"802","China","Ocean",2022,2022,32.99553429,NA
"803","China","Ocean",2023,2023,34.98628998,NA
"804","China","Ocean",2024,2024,37.02354895,NA
"805","China","Ocean",2025,2025,39.10578748,NA
"806","China","Ocean",2026,2026,41.23094599,NA
"807","China","Ocean",2027,2027,43.39732893,NA
"808","China","Ocean",2028,2028,45.60335117,NA
"809","China","Ocean",2029,2029,47.84805373,NA
"810","China","Ocean",2030,2030,50.13005855,NA
"811","China","Ocean",2031,2031,52.44937526,NA
"812","China","Ocean",2032,2032,54.80518479,NA
"813","China","Ocean",2033,2033,57.19703635,NA
"814","China","Ocean",2034,2034,59.62366279,NA
"815","China","Ocean",2035,2035,62.08518941,NA
"816","China","Ocean",2036,2036,64.58044509,NA
"817","China","Ocean",2037,2037,67.1085931,NA
"818","China","Ocean",2038,2038,69.6683447,NA
"819","China","Ocean",2039,2039,72.2588496,NA
"820","China","Ocean",2040,2040,74.8779405,NA
"821","China","Ocean",2041,2041,77.5239015,NA
"822","China","Ocean",2042,2042,80.1955496,NA
"823","China","Ocean",2043,2043,82.8913091,NA
"824","China","Ocean",2044,2044,85.6093574,NA
"825","China","Ocean",2045,2045,88.3482585,NA
"826","China","Ocean",2046,2046,91.1059399,NA
"827","China","Ocean",2047,2047,93.8808817,NA
"828","China","Ocean",2048,2048,96.6711737,NA
"829","China","Ocean",2049,2049,99.4749198,NA
"830","China","Ocean",2050,2050,102.2902569,NA
"831","China","Ocean",2051,2051,105.1149307,NA
"832","China","Ocean",2052,2052,107.9476294,NA
"833","China","Ocean",2053,2053,110.7858353,NA
"834","China","Ocean",2054,2054,113.6276126,NA
"835","China","Ocean",2055,2055,116.4710982,NA
"836","China","Ocean",2056,2056,119.3135457,NA
"837","China","Ocean",2057,2057,122.1544527,NA
"838","China","Ocean",2058,2058,124.9930923,NA
"839","China","Ocean",2059,2059,127.8280225,NA
"840","China","Ocean",2060,2060,130.6576162,NA
"883","OECD EU ","Ocean",2019,2019,24.94760914,NA
"884","OECD EU ","Ocean",2020,2020,25.74298162,NA
"885","OECD EU ","Ocean",2021,2021,26.53640556,NA
"886","OECD EU ","Ocean",2022,2022,27.32655869,NA
"887","OECD EU ","Ocean",2023,2023,28.11193984,NA
"888","OECD EU ","Ocean",2024,2024,28.89139451,NA
"889","OECD EU ","Ocean",2025,2025,29.66362303,NA
"890","OECD EU ","Ocean",2026,2026,30.42761014,NA
"891","OECD EU ","Ocean",2027,2027,31.18170837,NA
"892","OECD EU ","Ocean",2028,2028,31.92548344,NA
"893","OECD EU ","Ocean",2029,2029,32.65710279,NA
"894","OECD EU ","Ocean",2030,2030,33.3768518,NA
"895","OECD EU ","Ocean",2031,2031,34.08445095,NA
"896","OECD EU ","Ocean",2032,2032,34.7805571,NA
"897","OECD EU ","Ocean",2033,2033,35.46481255,NA
"898","OECD EU ","Ocean",2034,2034,36.13752971,NA
"899","OECD EU ","Ocean",2035,2035,36.79885837,NA
"900","OECD EU ","Ocean",2036,2036,37.44838569,NA
"901","OECD EU ","Ocean",2037,2037,38.08690908,NA
"902","OECD EU ","Ocean",2038,2038,38.71400324,NA
"903","OECD EU ","Ocean",2039,2039,39.329656,NA
"904","OECD EU ","Ocean",2040,2040,39.93449164,NA
"905","OECD EU ","Ocean",2041,2041,40.52785329,NA
"906","OECD EU ","Ocean",2042,2042,41.11028126,NA
"907","OECD EU ","Ocean",2043,2043,41.68168679,NA
"908","OECD EU ","Ocean",2044,2044,42.24204167,NA
"909","OECD EU ","Ocean",2045,2045,42.79140934,NA
"910","OECD EU ","Ocean",2046,2046,43.32961981,NA
"911","OECD EU ","Ocean",2047,2047,43.85672544,NA
"912","OECD EU ","Ocean",2048,2048,44.3730111,NA
"913","OECD EU ","Ocean",2049,2049,44.87790834,NA
"914","OECD EU ","Ocean",2050,2050,45.37170323,NA
"915","OECD EU ","Ocean",2051,2051,45.85463017,NA
"916","OECD EU ","Ocean",2052,2052,46.32657003,NA
"917","OECD EU ","Ocean",2053,2053,46.7876245,NA
"918","OECD EU ","Ocean",2054,2054,47.23763122,NA
"919","OECD EU ","Ocean",2055,2055,47.6770641,NA
"920","OECD EU ","Ocean",2056,2056,48.1066855,NA
"921","OECD EU ","Ocean",2057,2057,48.5261833,NA
"922","OECD EU ","Ocean",2058,2058,48.9363289,NA
"923","OECD EU ","Ocean",2059,2059,49.3373933,NA
"924","OECD EU ","Ocean",2060,2060,49.7296802,NA
"1009","Other EU","Ocean",2019,2019,0.3711304801,NA
"1010","Other EU","Ocean",2020,2020,0.3883818166,NA
"1011","Other EU","Ocean",2021,2021,0.4060211345,NA
"1012","Other EU","Ocean",2022,2022,0.4240450714,NA
"1013","Other EU","Ocean",2023,2023,0.4423950078,NA
"1014","Other EU","Ocean",2024,2024,0.4610488351,NA
"1015","Other EU","Ocean",2025,2025,0.4799819731,NA
"1016","Other EU","Ocean",2026,2026,0.4991686329,NA
"1017","Other EU","Ocean",2027,2027,0.5185806276,NA
"1018","Other EU","Ocean",2028,2028,0.5381989846,NA
"1019","Other EU","Ocean",2029,2029,0.5579949583,NA
"1020","Other EU","Ocean",2030,2030,0.5779466275,NA
"1021","Other EU","Ocean",2031,2031,0.5980506096,NA
"1022","Other EU","Ocean",2032,2032,0.6182847215,NA
"1023","Other EU","Ocean",2033,2033,0.638623961,NA
"1024","Other EU","Ocean",2034,2034,0.659056289,NA
"1025","Other EU","Ocean",2035,2035,0.679548694,NA
"1026","Other EU","Ocean",2036,2036,0.70008471,NA
"1027","Other EU","Ocean",2037,2037,0.720635622,NA
"1028","Other EU","Ocean",2038,2038,0.741176723,NA
"1029","Other EU","Ocean",2039,2039,0.761683766,NA
"1030","Other EU","Ocean",2040,2040,0.782135511,NA
"1031","Other EU","Ocean",2041,2041,0.802505731,NA
"1032","Other EU","Ocean",2042,2042,0.822801943,NA
"1033","Other EU","Ocean",2043,2043,0.842988274,NA
"1034","Other EU","Ocean",2044,2044,0.863045958,NA
"1035","Other EU","Ocean",2045,2045,0.882956665,NA
"1036","Other EU","Ocean",2046,2046,0.902738462,NA
"1037","Other EU","Ocean",2047,2047,0.922298646,NA
"1038","Other EU","Ocean",2048,2048,0.941678377,NA
"1039","Other EU","Ocean",2049,2049,0.960803019,NA
"1040","Other EU","Ocean",2050,2050,0.979744861,NA
"1041","Other EU","Ocean",2051,2051,0.998473206,NA
"1042","Other EU","Ocean",2052,2052,1.017002247,NA
"1043","Other EU","Ocean",2053,2053,1.035354588,NA
"1044","Other EU","Ocean",2054,2054,1.053491225,NA
"1045","Other EU","Ocean",2055,2055,1.071451442,NA
"1046","Other EU","Ocean",2056,2056,1.089213655,NA
"1047","Other EU","Ocean",2057,2057,1.106799355,NA
"1048","Other EU","Ocean",2058,2058,1.124192212,NA
"1049","Other EU","Ocean",2059,2059,1.141425084,NA
"1050","Other EU","Ocean",2060,2060,1.158455413,NA
"1051","OECD Oceania","Ocean",2019,2019,0.2118559534,NA
"1052","OECD Oceania","Ocean",2020,2020,0.2264856093,NA
"1053","OECD Oceania","Ocean",2021,2021,0.2416060366,NA
"1054","OECD Oceania","Ocean",2022,2022,0.2572150853,NA
"1055","OECD Oceania","Ocean",2023,2023,0.2732582027,NA
"1056","OECD Oceania","Ocean",2024,2024,0.289717238,NA
"1057","OECD Oceania","Ocean",2025,2025,0.3065663778,NA
"1058","OECD Oceania","Ocean",2026,2026,0.3237644648,NA
"1059","OECD Oceania","Ocean",2027,2027,0.3412797157,NA
"1060","OECD Oceania","Ocean",2028,2028,0.3590728525,NA
"1061","OECD Oceania","Ocean",2029,2029,0.3771181364,NA
"1062","OECD Oceania","Ocean",2030,2030,0.3953669,NA
"1063","OECD Oceania","Ocean",2031,2031,0.4137970392,NA
"1064","OECD Oceania","Ocean",2032,2032,0.4323628186,NA
"1065","OECD Oceania","Ocean",2033,2033,0.451024478,NA
"1066","OECD Oceania","Ocean",2034,2034,0.469729588,NA
"1067","OECD Oceania","Ocean",2035,2035,0.4884338898,NA
"1068","OECD Oceania","Ocean",2036,2036,0.5070855408,NA
"1069","OECD Oceania","Ocean",2037,2037,0.5256249326,NA
"1070","OECD Oceania","Ocean",2038,2038,0.5439918192,NA
"1071","OECD Oceania","Ocean",2039,2039,0.5621290933,NA
"1072","OECD Oceania","Ocean",2040,2040,0.579995292,NA
"1073","OECD Oceania","Ocean",2041,2041,0.5975311736,NA
"1074","OECD Oceania","Ocean",2042,2042,0.6146787347,NA
"1075","OECD Oceania","Ocean",2043,2043,0.6313813947,NA
"1076","OECD Oceania","Ocean",2044,2044,0.6477420136,NA
"1077","OECD Oceania","Ocean",2045,2045,0.6637645112,NA
"1078","OECD Oceania","Ocean",2046,2046,0.679454575,NA
"1079","OECD Oceania","Ocean",2047,2047,0.694820307,NA
"1080","OECD Oceania","Ocean",2048,2048,0.709866295,NA
"1081","OECD Oceania","Ocean",2049,2049,0.724599132,NA
"1082","OECD Oceania","Ocean",2050,2050,0.739035951,NA
"1083","OECD Oceania","Ocean",2051,2051,0.753186572,NA
"1084","OECD Oceania","Ocean",2052,2052,0.76706377,NA
"1085","OECD Oceania","Ocean",2053,2053,0.780672607,NA
"1086","OECD Oceania","Ocean",2054,2054,0.794026764,NA
"1087","OECD Oceania","Ocean",2055,2055,0.80713495,NA
"1088","OECD Oceania","Ocean",2056,2056,0.820007658,NA
"1089","OECD Oceania","Ocean",2057,2057,0.832647686,NA
"1090","OECD Oceania","Ocean",2058,2058,0.845067023,NA
"1091","OECD Oceania","Ocean",2059,2059,0.857281054,NA
"1092","OECD Oceania","Ocean",2060,2060,0.869288209,NA
"1135","Canada","Ocean",2019,2019,3.039565527,NA
"1136","Canada","Ocean",2020,2020,3.152750285,NA
"1137","Canada","Ocean",2021,2021,3.266829114,NA
"1138","Canada","Ocean",2022,2022,3.381770829,NA
"1139","Canada","Ocean",2023,2023,3.497387828,NA
"1140","Canada","Ocean",2024,2024,3.613527119,NA
"1141","Canada","Ocean",2025,2025,3.730088974,NA
"1142","Canada","Ocean",2026,2026,3.846914541,NA
"1143","Canada","Ocean",2027,2027,3.96384432,NA
"1144","Canada","Ocean",2028,2028,4.080823319,NA
"1145","Canada","Ocean",2029,2029,4.197693497,NA
"1146","Canada","Ocean",2030,2030,4.314370914,NA
"1147","Canada","Ocean",2031,2031,4.430737996,NA
"1148","Canada","Ocean",2032,2032,4.546731731,NA
"1149","Canada","Ocean",2033,2033,4.662211863,NA
"1150","Canada","Ocean",2034,2034,4.777113193,NA
"1151","Canada","Ocean",2035,2035,4.89131607,NA
"1152","Canada","Ocean",2036,2036,5.004710114,NA
"1153","Canada","Ocean",2037,2037,5.117188581,NA
"1154","Canada","Ocean",2038,2038,5.22860648,NA
"1155","Canada","Ocean",2039,2039,5.338884628,NA
"1156","Canada","Ocean",2040,2040,5.447861766,NA
"1157","Canada","Ocean",2041,2041,5.55544416,NA
"1158","Canada","Ocean",2042,2042,5.66151562,NA
"1159","Canada","Ocean",2043,2043,5.76596884,NA
"1160","Canada","Ocean",2044,2044,5.86866279,NA
"1161","Canada","Ocean",2045,2045,5.96949616,NA
"1162","Canada","Ocean",2046,2046,6.06835715,NA
"1163","Canada","Ocean",2047,2047,6.16508631,NA
"1164","Canada","Ocean",2048,2048,6.25958628,NA
"1165","Canada","Ocean",2049,2049,6.3517474,NA
"1166","Canada","Ocean",2050,2050,6.44151824,NA
"1167","Canada","Ocean",2051,2051,6.52881394,NA
"1168","Canada","Ocean",2052,2052,6.61380326,NA
"1169","Canada","Ocean",2053,2053,6.69656406,NA
"1170","Canada","Ocean",2054,2054,6.77718305,NA
"1171","Canada","Ocean",2055,2055,6.85570551,NA
"1172","Canada","Ocean",2056,2056,6.93223013,NA
"1173","Canada","Ocean",2057,2057,7.00678182,NA
"1174","Canada","Ocean",2058,2058,7.07945543,NA
"1175","Canada","Ocean",2059,2059,7.15028507,NA
"1176","Canada","Ocean",2060,2060,7.21933181,NA
"1177","India","Ocean",2019,2019,8.56417705,NA
"1178","India","Ocean",2020,2020,9.31230741,NA
"1179","India","Ocean",2021,2021,10.10162335,NA
"1180","India","Ocean",2022,2022,10.9302773,NA
"1181","India","Ocean",2023,2023,11.7959991,NA
"1182","India","Ocean",2024,2024,12.6980067,NA
"1183","India","Ocean",2025,2025,13.63579069,NA
"1184","India","Ocean",2026,2026,14.60899548,NA
"1185","India","Ocean",2027,2027,15.61755286,NA
"1186","India","Ocean",2028,2028,16.66117258,NA
"1187","India","Ocean",2029,2029,17.73978116,NA
"1188","India","Ocean",2030,2030,18.8539985,NA
"1189","India","Ocean",2031,2031,20.00488412,NA
"1190","India","Ocean",2032,2032,21.19234636,NA
"1191","India","Ocean",2033,2033,22.41674829,NA
"1192","India","Ocean",2034,2034,23.6790676,NA
"1193","India","Ocean",2035,2035,24.98003817,NA
"1194","India","Ocean",2036,2036,26.31997913,NA
"1195","India","Ocean",2037,2037,27.69905408,NA
"1196","India","Ocean",2038,2038,29.11724164,NA
"1197","India","Ocean",2039,2039,30.57449307,NA
"1198","India","Ocean",2040,2040,32.07094548,NA
"1199","India","Ocean",2041,2041,33.60661273,NA
"1200","India","Ocean",2042,2042,35.18142881,NA
"1201","India","Ocean",2043,2043,36.79541061,NA
"1202","India","Ocean",2044,2044,38.4487802,NA
"1203","India","Ocean",2045,2045,40.14111285,NA
"1204","India","Ocean",2046,2046,41.87225583,NA
"1205","India","Ocean",2047,2047,43.64114625,NA
"1206","India","Ocean",2048,2048,45.4472264,NA
"1207","India","Ocean",2049,2049,47.28994691,NA
"1208","India","Ocean",2050,2050,49.16633067,NA
"1209","India","Ocean",2051,2051,51.07530655,NA
"1210","India","Ocean",2052,2052,53.01508943,NA
"1211","India","Ocean",2053,2053,54.98398862,NA
"1212","India","Ocean",2054,2054,56.9803238,NA
"1213","India","Ocean",2055,2055,59.00180685,NA
"1214","India","Ocean",2056,2056,61.04670612,NA
"1215","India","Ocean",2057,2057,63.11249118,NA
"1216","India","Ocean",2058,2058,65.19690915,NA
"1217","India","Ocean",2059,2059,67.29807509,NA
"1218","India","Ocean",2060,2060,69.41548975,NA
